44001,,,2,1,1,3
44002,,,3,4,1,1
44003,,,1,0,1,3
44004,,,2,4,1,1
44005,,,2,0,2,3
44006,,,3,2,2,3
44007,,,2,1,1,3
44008,,,2,1,1,3
44009,,,2,0,1,3
44010,,,3,2,2,3
44011,,,1,3,1,3
44012,,,3,0,2,3
44013,,,2,2,1,3
44014,,,2,3,2,3
44015,,,1,1,1,3
44016,,,3,1,1,1
44017,,,4,1,1,3
44018,,,1,0,1,3
44019,,,1,0,1,3
44020,,,1,0,2,3
44021,,,1,0,2,3
44022,,,3,1,1,1
44023,,,2,0,1,3
44024,,,1,0,1,3
44025,,,1,0,1,3
44026,,,4,4,1,3
44027,,,4,4,1,1
44028,,,1,0,2,3
44029,,,3,2,1,3
44030,,,3,3,2,1
44031,,,1,0,1,3
44032,,,2,0,3,1
44033,,,4,1,1,3
44034,,,2,3,2,3
44035,,,1,0,2,3
44036,,,3,0,2,3
44037,,,4,1,2,3
44038,,,1,0,2,3
44039,,,2,1,3,3
44040,,,2,1,3,3
44041,,,3,0,2,1
44042,,,1,0,1,3
44043,,,2,0,2,3
44044,,,2,0,2,3
44045,,,2,0,2,3
44046,,,5,0,1,1
44047,,,1,0,2,3
44048,,,3,2,2,3
44049,,,1,0,1,3
44050,,,2,0,2,3
44051,,,1,0,2,3
44052,,,1,0,2,3
44053,,,4,5,2,3
44054,,,1,0,2,3
44055,,,2,0,2,3
44056,,,1,0,3,3
44057,,,1,0,3,3
44058,,,2,0,3,3
44059,,,1,0,3,3
44060,,,4,0,3,3
44061,,,2,0,1,3
44062,,,2,0,2,3
44063,,,3,2,1,3
44064,,,3,2,2,3
44065,,,4,0,1,3
44066,,,1,0,3,3
44067,,,2,0,1,3
44068,,,2,0,3,3
44069,,,2,0,1,3
44070,,,1,0,2,3
44071,,,2,1,2,3
44072,,,2,0,2,3
44073,,,2,1,1,3
44074,,,4,1,1,3
44075,,,4,3,1,1
44076,,,4,0,2,1
44077,,,1,0,2,3
44078,,,1,0,2,3
44079,,,4,3,1,1
44080,,,2,1,1,3
44081,,,3,1,2,3
44082,,,1,2,3,3
44083,,,4,3,1,3
44084,,,2,0,2,3
44085,,,4,1,1,1
44086,,,4,2,1,1
44087,,,1,0,2,3
44088,,,1,0,2,3
44089,,,4,3,1,1
44090,,,4,2,1,1
44091,,,3,0,1,3
44092,,,5,3,1,1
44093,,,1,2,1,3
44094,,,3,3,1,1
44095,,,4,3,1,1
44096,,,3,1,1,3
44097,,,4,1,1,3
44098,,,4,6,2,1
44099,,,4,1,1,3
44100,,,3,0,1,3
44101,,,3,1,1,1
44102,,,2,0,1,3
44103,,,2,1,1,3
44104,,,4,3,1,3
44105,,,4,5,1,1
44106,,,5,2,1,3
44107,,,3,4,1,1
44108,,,1,0,1,3
44109,,,2,3,2,3
44110,,,2,0,2,3
44111,,,6,3,1,1
44112,,,2,0,1,3
44113,,,4,3,1,3
44114,,,1,2,1,3
44115,,,2,3,1,3
44116,,,2,0,2,3
44117,,,2,0,2,3
44118,,,2,0,1,3
44119,,,1,0,1,3
44120,,,2,1,1,3
44121,,,1,0,1,3
44122,,,2,0,1,3
44123,,,1,0,1,3
44124,,,1,0,2,1
44125,,,2,1,1,1
44126,,,3,0,1,3
44127,,,2,1,1,3
44128,,,3,2,1,3
44129,,,3,0,2,3
44130,,,2,0,1,3
44131,,,3,2,2,3
44132,,,2,0,3,3
44133,,,2,0,1,1
44134,,,2,0,2,3
44135,,,3,2,2,3
44136,,,3,0,1,3
44137,,,0,0,1,3
44138,,,2,0,2,3
44139,,,4,1,2,3
44140,,,2,1,1,3
44141,,,4,4,1,3
44142,,,2,0,2,3
44143,,,2,0,1,3
44144,,,2,1,1,3
44145,,,2,0,1,3
44146,,,2,0,1,3
44147,,,2,0,2,3
44148,,,1,2,1,3
44149,,,3,1,1,3
44150,,,1,1,1,3
44151,,,2,0,1,3
44152,,,2,0,1,3
44153,,,1,0,2,3
44154,,,3,1,1,1
44155,,,1,3,2,3
44156,,,4,6,1,1
44157,,,3,1,1,3
44158,,,2,1,1,3
44159,,,2,1,1,1
44160,,,2,1,1,1
44161,,,2,1,1,1
44162,,,4,0,1,3
44163,,,1,0,1,3
44164,,,3,0,1,3
44165,,,2,1,1,3
44166,,,4,1,1,3
44167,,,2,2,1,1
44168,,,3,3,1,1
44169,,,2,1,1,1
44170,,,2,0,1,1
44171,,,4,1,2,3
44172,,,1,1,1,3
44173,,,3,1,1,1
44174,,,1,0,1,3
44175,,,2,1,1,3
44176,,,2,0,2,3
44177,,,4,1,1,3
44178,,,2,2,1,1
44179,,,2,1,1,1
44180,,,2,0,2,3
44181,,,2,0,2,3
44182,,,1,0,2,3
44183,,,1,0,2,3
44184,,,0,1,2,3
44185,,,1,0,2,3
44186,,,1,0,1,3
44187,,,1,0,2,3
44188,,,1,0,2,3
44189,,,1,0,2,3
44190,,,3,0,2,3
44191,,,1,0,1,3
44192,,,2,0,2,3
44193,,,2,0,2,3
44194,,,1,0,2,3
44195,,,2,0,2,3
44196,,,3,0,2,3
44197,,,1,1,1,3
44198,,,2,0,2,3
44199,,,1,0,2,3
44200,,,1,0,3,3
44201,,,1,0,2,3
44202,,,3,1,1,1
44203,,,2,0,2,3
44204,,,1,0,2,3
44205,,,1,0,2,3
44206,,,2,0,2,3
44207,,,2,0,2,3
44208,,,2,0,1,1
44209,,,1,0,1,3
44210,,,6,1,1,3
44211,,,4,1,1,3
44212,,,4,0,1,3
44213,,,3,2,1,1
44214,,,4,2,1,1
44215,,,2,0,1,3
44216,,,2,0,1,3
44217,,,3,2,1,1
44218,,,3,1,1,1
44219,,,4,0,1,3
44220,,,4,0,1,3
44221,,,1,2,1,3
44222,,,4,2,1,1
44223,,,2,0,1,1
44224,,,3,3,2,3
44225,,,1,0,1,3
44226,,,1,0,2,3
44227,,,2,0,1,3
