30001,,,4,0,1,1
30002,,,3,2,1,1
30003,,,4,3,1,1
30004,,,1,0,3,3
30005,,,3,0,1,3
30006,,,3,4,2,3
30007,,,3,1,1,3
30008,,,2,0,2,3
30009,,,5,0,1,1
30010,,,2,1,1,1
30011,,,3,0,1,3
30012,,,3,1,2,3
30013,,,3,0,2,3
30014,,,3,1,2,3
30015,,,4,0,1,3
30016,,,2,0,1,3
30017,,,2,0,2,3
30018,,,1,0,2,3
30019,,,3,0,1,1
30020,,,2,1,2,3
30021,,,2,0,2,3
30022,,,1,0,1,3
30023,,,4,2,1,3
30024,,,2,0,2,3
30025,,,1,0,3,3
30026,,,2,2,1,3
30027,,,2,1,1,3
30028,,,3,1,1,3
30029,,,4,0,1,3
30030,,,2,0,1,3
30031,,,4,0,1,3
30032,,,2,1,1,3
30033,,,3,1,1,1
30034,,,4,0,1,3
30035,,,4,0,1,3
30036,,,5,0,2,3
30037,,,6,1,1,3
30038,,,2,1,1,3
30039,,,2,1,1,3
30040,,,4,4,1,1
30041,,,5,1,1,1
30042,,,2,0,1,3
30043,,,2,0,1,3
30044,,,2,0,1,3
30045,,,1,1,1,3
30046,,,1,0,2,3
30047,,,3,0,1,3
30048,,,2,0,1,3
30049,,,2,0,2,3
30050,,,1,1,1,3
30051,,,1,1,1,3
30052,,,4,0,1,3
30053,,,4,1,2,3
30054,,,2,0,1,3
30055,,,1,0,1,3
30056,,,4,0,1,3
30057,,,2,1,1,3
30058,,,7,0,1,1
30059,,,3,1,1,3
30060,,,3,1,1,3
30061,,,3,0,1,1
30062,,,2,1,1,1
30063,,,3,1,1,3
30064,,,2,0,2,3
30065,,,4,0,1,1
30066,,,3,1,1,1
30067,,,4,1,2,3
30068,,,2,0,1,3
30069,,,3,0,1,3
30070,,,2,2,1,1
30071,,,6,1,1,1
30072,,,2,0,2,3
30073,,,2,2,1,3
30074,,,4,0,2,3
30075,,,2,1,2,3
30076,,,3,1,1,3
30077,,,3,1,3,3
30078,,,2,0,2,3
30079,,,3,0,1,1
30080,,,2,0,2,3
30081,,,1,1,2,3
30082,,,2,0,2,3
30083,,,1,0,2,3
30084,,,1,0,2,3
30085,,,2,1,2,3
30086,,,2,0,2,3
30087,,,3,0,2,3
30088,,,1,0,3,3
30089,,,2,0,2,3
30090,,,2,0,3,2
30091,,,1,0,3,3
30092,,,3,0,2,1
30093,,,1,0,2,3
30094,,,2,0,2,3
30095,,,2,1,1,3
30096,,,2,0,2,3
30097,,,1,1,1,3
30098,,,1,1,1,3
30099,,,1,0,2,3
30100,,,1,0,2,3
30101,,,3,0,2,3
30102,,,2,0,1,1
30103,,,2,0,1,3
30104,,,2,0,2,3
30105,,,1,1,1,3
30106,,,3,1,1,3
30107,,,4,0,1,1
30108,,,2,0,2,3
30109,,,3,0,2,3
30110,,,2,1,2,3
30111,,,3,0,2,3
30112,,,3,1,1,1
30113,,,2,1,1,3
30114,,,3,1,1,1
30115,,,2,1,2,3
30116,,,3,0,1,3
30117,,,3,1,1,3
30118,,,6,1,1,3
30119,,,3,0,1,3
30120,,,4,1,2,1
30121,,,3,1,2,1
30122,,,1,0,3,3
30123,,,3,0,2,3
30124,,,3,0,2,3
30125,,,4,0,1,3
30126,,,1,0,3,3
30127,,,3,1,1,1
30128,,,5,1,1,1
30129,,,2,0,1,3
30130,,,4,2,1,1
30131,,,2,4,1,1
30132,,,11,4,1,1
30133,,,3,1,1,1
30134,,,3,1,1,1
30135,,,2,1,1,1
30136,,,2,1,2,3
30137,,,6,4,1,1
30138,,,6,7,1,3
