55001,,,4,0,1,3
55002,,,2,0,2,3
55003,,,2,0,3,3
55004,,,1,0,2,3
55005,,,2,0,2,3
55006,,,1,0,2,3
55007,,,2,0,2,1
55008,,,1,0,3,3
55009,,,2,0,2,3
55010,,,2,0,2,3
55011,,,2,1,2,3
55012,,,2,1,2,3
55013,,,2,1,2,1
55014,,,1,0,2,3
55015,,,1,0,2,3
55016,,,2,0,2,1
55017,,,2,0,2,3
55018,,,1,2,2,3
55019,,,1,0,3,3
55020,,,2,0,2,1
55021,,,3,2,2,3
55022,,,1,0,2,3
55023,,,2,0,1,3
55024,,,1,0,2,3
55025,,,1,0,2,3
55026,,,3,1,2,3
55027,,,3,0,2,3
55028,,,2,1,2,3
55029,,,2,0,1,3
55030,,,2,0,2,3
55031,,,2,0,2,3
55032,,,1,0,2,3
55033,,,1,0,2,3
55034,,,1,0,2,3
55035,,,1,0,2,3
55036,,,1,0,2,3
55037,,,1,0,2,3
55038,,,3,0,2,3
55039,,,3,1,1,3
55040,,,3,0,1,3
55041,,,3,0,2,3
55042,,,2,0,2,3
55043,,,3,0,1,3
55044,,,2,2,2,3
55045,,,4,1,2,3
55046,,,3,0,2,3
55047,,,3,0,1,3
55048,,,2,0,2,3
55049,,,1,0,2,3
55050,,,2,3,2,3
55051,,,2,0,2,3
55052,,,2,0,2,1
55053,,,1,0,2,3
55054,,,2,0,2,3
55055,,,2,2,1,3
55056,,,3,1,2,3
55057,,,3,1,1,3
55058,,,1,0,2,3
55059,,,1,0,2,3
55060,,,2,1,1,3
55061,,,4,3,1,3
55062,,,1,0,2,3
55063,,,2,0,2,3
55064,,,1,0,3,3
55065,,,2,1,2,3
55066,,,1,0,2,3
55067,,,3,2,2,3
55068,,,4,0,2,3
55069,,,2,0,2,3
55070,,,2,0,2,3
55071,,,2,0,2,3
55072,,,1,0,2,3
55073,,,1,0,3,3
55074,,,3,2,2,1
55075,,,1,0,2,3
55076,,,2,0,2,3
55077,,,3,0,2,3
55078,,,1,0,2,3
55079,,,1,0,2,3
55080,,,2,0,2,3
55081,,,1,0,2,3
55082,,,3,0,1,3
55083,,,1,0,2,3
55084,,,2,0,2,3
55085,,,2,0,2,3
55086,,,2,0,1,3
55087,,,1,0,3,3
55088,,,2,0,2,3
55089,,,4,0,1,3
55090,,,4,2,1,3
55091,,,2,0,2,3
55092,,,1,0,2,3
55093,,,2,0,2,3
55094,,,1,0,2,3
55095,,,1,0,1,3
55096,,,3,1,1,3
55097,,,4,1,1,3
55098,,,2,0,1,3
55099,,,2,0,2,3
55100,,,2,1,1,3
55101,,,2,2,1,3
55102,,,4,2,1,1
55103,,,3,2,2,3
55104,,,1,0,1,3
55105,,,1,1,3,3
55106,,,2,1,2,3
55107,,,1,0,1,3
55108,,,1,0,2,3
55109,,,2,0,2,3
55110,,,2,0,1,3
55111,,,3,1,2,3
55112,,,2,0,2,3
55113,,,2,0,2,3
55114,,,3,0,2,3
55115,,,3,1,1,3
55116,,,3,1,1,3
55117,,,3,4,1,3
55118,,,2,0,1,3
55119,,,2,0,2,3
55120,,,2,0,2,3
55121,,,2,0,2,3
55122,,,2,0,1,3
55123,,,2,0,1,3
55124,,,1,0,1,3
55125,,,3,0,1,3
55126,,,2,1,2,3
55127,,,1,0,3,3
55128,,,4,0,1,3
55129,,,1,1,2,3
55130,,,2,2,2,3
55131,,,4,0,2,3
55132,,,2,0,1,3
55133,,,3,0,1,3
55134,,,2,0,2,3
55135,,,3,0,1,3
55136,,,2,1,1,3
55137,,,2,0,1,3
55138,,,1,0,2,3
55139,,,2,0,2,3
55140,,,2,0,2,3
55141,,,2,0,2,3
55142,,,2,0,1,1
55143,,,2,0,2,3
55144,,,3,2,1,3
55145,,,1,0,2,3
55146,,,2,0,2,3
55147,,,2,0,1,3
55148,,,2,0,1,3
55149,,,2,0,2,3
55150,,,1,0,2,3
55151,,,2,0,2,3
55152,,,1,0,2,3
55153,,,4,0,1,3
55154,,,4,1,1,3
55155,,,5,1,1,3
55156,,,2,1,2,3
55157,,,1,0,3,3
55158,,,3,0,1,3
55159,,,2,1,2,3
55160,,,2,0,1,3
55161,,,1,1,2,3
55162,,,2,1,2,3
55163,,,2,0,2,3
55164,,,1,0,2,3
55165,,,2,0,2,3
55166,,,2,2,1,3
55167,,,2,0,1,3
55168,,,2,0,1,3
55169,,,2,2,2,3
55170,,,2,0,2,3
55171,,,2,1,1,3
55172,,,2,0,2,3
55173,,,3,0,2,3
55174,,,1,0,2,3
55175,,,3,0,2,3
55176,,,1,0,3,3
55177,,,1,0,3,3
55178,,,2,0,1,1
55179,,,5,2,1,3
55180,,,2,1,1,3
55181,,,9,1,1,3
55182,,,2,0,2,3
55183,,,4,0,1,3
55184,,,2,2,1,3
55185,,,2,0,2,3
55186,,,3,0,2,3
55187,,,2,1,1,3
55188,,,2,0,1,3
55189,,,3,2,1,3
55190,,,2,0,1,3
55191,,,2,0,2,3
55192,,,2,0,2,3
55193,,,2,0,2,3
55194,,,4,0,2,3
55195,,,4,1,1,3
55196,,,2,0,2,3
55197,,,2,0,1,3
55198,,,4,1,1,3
55199,,,2,2,1,3
55200,,,2,0,2,3
55201,,,4,0,2,3
55202,,,2,0,2,3
55203,,,4,1,1,3
55204,,,3,1,1,3
55205,,,4,1,1,3
55206,,,2,2,1,3
55207,,,3,0,1,3
55208,,,4,0,1,3
55209,,,2,0,2,3
55210,,,2,0,1,3
55211,,,1,0,1,3
55212,,,1,0,2,3
55213,,,3,2,2,3
55214,,,2,0,2,3
55215,,,2,0,2,3
55216,,,2,0,2,3
55217,,,1,0,1,3
55218,,,2,0,2,3
55219,,,4,0,3,3
55220,,,2,0,1,3
55221,,,3,4,1,3
55222,,,2,0,2,3
55223,,,4,1,1,3
55224,,,4,0,1,3
55225,,,4,0,1,1
55226,,,2,0,2,3
55227,,,3,0,1,3
55228,,,1,0,2,3
55229,,,2,0,2,3
55230,,,3,1,1,3
55231,,,1,0,2,3
55232,,,2,0,1,3
55233,,,2,1,2,3
55234,,,1,0,2,3
55235,,,1,0,1,3
55236,,,2,0,2,3
55237,,,3,0,2,3
55238,,,2,0,2,3
55239,,,2,1,1,3
55240,,,2,0,1,3
55241,,,2,0,1,3
55242,,,2,0,1,3
55243,,,2,0,2,3
55244,,,2,0,1,3
55245,,,5,0,1,3
55246,,,2,0,2,3
55247,,,2,0,2,3
55248,,,1,0,1,3
55249,,,4,1,1,3
55250,,,2,0,1,3
55251,,,4,4,1,1
55252,,,2,0,2,3
55253,,,2,0,2,3
55254,,,2,0,2,3
55255,,,3,0,3,1
55256,,,2,0,2,3
55257,,,2,0,1,3
