43001,,,3,4,1,1
43002,,,4,3,1,3
43003,,,5,2,1,1
43004,,,3,0,1,3
43005,,,2,0,2,3
43006,,,3,2,2,3
43007,,,6,2,1,1
43008,,,1,0,3,3
43009,,,4,1,1,1
43010,,,2,1,2,3
43011,,,2,0,2,3
43012,,,2,0,1,3
43013,,,3,2,1,3
43014,,,1,0,2,3
43015,,,1,0,2,3
43016,,,2,0,2,3
43017,,,3,0,2,3
43018,,,2,0,1,3
43019,,,3,0,1,3
43020,,,3,0,1,3
43021,,,2,1,2,3
43022,,,2,0,1,3
43023,,,4,2,2,1
43024,,,2,0,2,3
43025,,,3,2,1,3
43026,,,3,1,1,3
43027,,,5,1,1,3
43028,,,2,1,2,1
43029,,,1,0,2,3
43030,,,1,0,2,3
43031,,,2,2,1,3
43032,,,2,0,2,3
43033,,,3,0,1,1
43034,,,1,0,1,3
43035,,,1,0,1,3
43036,,,3,1,1,3
43037,,,3,0,1,3
43038,,,3,0,1,3
43039,,,1,0,2,3
43040,,,3,2,2,3
43041,,,9,1,1,3
43042,,,3,1,1,3
43043,,,2,0,2,3
43044,,,2,1,1,3
43045,,,1,0,2,3
43046,,,3,1,1,3
43047,,,1,3,2,3
43048,,,1,0,3,3
43049,,,4,1,1,3
43050,,,3,0,1,3
43051,,,2,1,2,3
43052,,,3,1,1,3
43053,,,2,0,1,3
43054,,,1,0,2,3
43055,,,1,0,2,3
43056,,,3,2,1,1
43057,,,3,0,2,3
43058,,,5,0,1,3
43059,,,1,0,2,3
43060,,,2,0,2,3
43061,,,2,2,2,3
43062,,,4,1,1,3
43063,,,3,2,1,3
43064,,,2,2,2,3
43065,,,1,0,2,3
43066,,,3,1,1,1
43067,,,2,3,2,3
43068,,,4,3,1,1
43069,,,4,1,1,1
43070,,,1,1,1,1
43071,,,2,0,2,3
43072,,,1,0,2,3
43073,,,2,1,2,3
43074,,,3,0,1,3
43075,,,2,1,2,3
43076,,,4,0,1,1
43077,,,3,0,1,3
43078,,,3,2,1,1
43079,,,3,4,2,3
43080,,,1,0,2,3
43081,,,1,0,2,3
43082,,,3,0,1,1
43083,,,1,2,2,3
43084,,,1,0,1,3
43085,,,4,1,1,1
43086,,,3,0,2,3
43087,,,4,0,1,1
43088,,,2,2,2,3
43089,,,2,0,2,3
43090,,,2,2,2,3
43091,,,1,0,3,3
43092,,,1,0,2,3
43093,,,1,0,2,3
43094,,,4,0,1,3
43095,,,1,0,3,3
43096,,,4,0,2,3
43097,,,4,4,2,3
43098,,,1,0,3,3
43099,,,3,0,1,1
43100,,,2,0,2,3
43101,,,2,1,1,3
43102,,,1,2,2,3
43103,,,3,4,2,3
43104,,,2,1,2,3
43105,,,1,1,2,3
43106,,,4,1,1,1
43107,,,3,1,1,1
43108,,,2,1,1,1
43109,,,4,1,1,1
43110,,,2,0,1,3
43111,,,3,1,1,1
43112,,,2,3,2,3
43113,,,1,0,2,3
43114,,,4,4,2,1
43115,,,4,2,2,1
43116,,,3,3,1,3
43117,,,3,1,1,1
43118,,,2,0,1,3
43119,,,2,0,1,3
43120,,,2,0,1,1
43121,,,4,0,1,1
43122,,,3,1,1,3
43123,,,2,0,1,3
43124,,,3,0,1,3
43125,,,2,0,1,3
43126,,,5,0,1,1
43127,,,2,0,1,3
43128,,,4,1,1,1
43129,,,4,1,1,3
43130,,,5,3,2,1
43131,,,4,2,1,1
43132,,,1,1,2,3
43133,,,2,1,2,3
43134,,,4,1,1,1
43135,,,3,1,1,1
43136,,,2,2,2,3
43137,,,2,3,2,1
43138,,,4,2,1,1
43139,,,3,2,1,3
43140,,,4,3,1,1
43141,,,5,1,1,1
43142,,,4,4,1,3
43143,,,3,1,2,3
43144,,,3,0,2,3
43145,,,4,1,1,1
43146,,,3,2,1,3
43147,,,2,0,2,3
43148,,,3,1,1,3
43149,,,4,1,2,1
43150,,,3,2,1,1
43151,,,3,1,2,3
43152,,,3,0,2,3
43153,,,2,1,1,1
43154,,,2,0,1,3
43155,,,3,2,2,1
43156,,,2,4,2,3
43157,,,4,1,1,3
43158,,,2,2,2,3
43159,,,2,2,2,3
43160,,,3,0,1,3
43161,,,4,2,1,1
43162,,,2,1,1,3
43163,,,5,1,1,1
43164,,,4,1,2,3
43165,,,4,1,2,3
43166,,,3,1,1,3
43167,,,3,0,1,1
43168,,,1,0,2,3
43169,,,2,0,2,3
43170,,,3,3,1,1
43171,,,2,0,2,3
43172,,,2,2,2,1
43173,,,2,0,3,3
43174,,,3,2,2,3
43175,,,3,0,1,3
43176,,,4,1,2,3
43177,,,5,2,1,1
43178,,,1,0,2,3
43179,,,4,1,1,1
43180,,,4,6,2,1
43181,,,1,1,1,1
43182,,,1,1,2,3
43183,,,1,0,2,3
43184,,,4,4,2,3
43185,,,2,1,1,3
43186,,,4,1,1,1
43187,,,1,1,2,3
43188,,,3,0,2,3
43189,,,3,1,1,3
43190,,,2,3,2,3
43191,,,2,0,2,3
43192,,,2,1,2,3
43193,,,4,1,1,3
43194,,,2,1,1,3
43195,,,3,0,1,3
43196,,,2,0,2,3
43197,,,4,0,1,3
43198,,,2,0,1,3
