28001,,,5,3,1,1
28002,,,6,4,1,1
28003,,,3,2,1,3
28004,,,1,0,2,1
28005,,,1,0,1,3
28006,,,2,0,2,3
28007,,,4,1,1,1
28008,,,1,0,2,3
28009,,,6,1,1,1
28010,,,3,0,1,3
28011,,,2,4,1,3
28012,,,3,1,1,3
28013,,,2,2,1,1
28014,,,3,2,1,1
28015,,,2,0,2,1
28016,,,2,1,2,3
28017,,,2,1,2,3
28018,,,3,0,1,1
28019,,,3,0,2,3
28020,,,4,5,1,1
28021,,,4,0,1,1
28022,,,2,0,1,3
28023,,,2,0,2,3
28024,,,3,1,1,1
28025,,,4,1,1,1
28026,,,2,0,1,1
28027,,,2,1,1,1
28028,,,2,1,1,1
28029,,,4,2,1,1
28030,,,3,1,1,1
28031,,,4,0,1,1
28032,,,3,0,1,3
28033,,,3,0,1,3
28034,,,2,0,2,3
28035,,,2,0,1,3
28036,,,3,0,1,1
28037,,,3,0,1,3
28038,,,1,1,1,3
28039,,,2,1,1,3
28040,,,4,0,1,3
28041,,,5,3,2,3
28042,,,4,2,1,1
28043,,,5,0,2,1
28044,,,6,1,1,1
28045,,,2,0,2,3
28046,,,5,1,1,1
28047,,,2,1,1,1
28048,,,2,1,1,1
28049,,,5,2,1,1
28050,,,3,0,1,3
28051,,,1,1,2,3
28052,,,1,0,2,3
28053,,,5,3,1,3
28054,,,4,0,2,3
28055,,,3,2,1,3
28056,,,2,1,2,3
28057,,,2,1,1,1
28058,,,3,1,2,3
28059,,,6,0,1,1
28060,,,2,3,1,1
28061,,,1,0,2,3
28062,,,4,1,1,1
28063,,,1,0,2,3
28064,,,5,2,1,1
28065,,,1,1,2,3
28066,,,5,0,1,3
28067,,,4,0,1,3
28068,,,1,1,1,3
28069,,,3,0,2,3
28070,,,3,0,2,3
28071,,,3,1,1,3
28072,,,2,1,1,1
28073,,,4,1,1,3
28074,,,4,2,1,1
28075,,,1,0,1,3
28076,,,7,0,1,1
28077,,,2,2,1,1
28078,,,2,0,1,3
28079,,,2,0,1,3
28080,,,1,0,2,3
28081,,,3,1,2,3
28082,,,3,0,1,3
28083,,,1,1,1,1
28084,,,2,0,1,3
28085,,,1,0,1,3
28086,,,1,0,1,3
28087,,,3,0,1,3
28088,,,1,0,2,3
28089,,,1,0,1,3
28090,,,1,1,1,3
28091,,,1,0,1,1
28092,,,4,1,1,3
28093,,,2,0,2,3
28094,,,3,0,1,3
28095,,,2,0,3,3
28096,,,2,0,1,3
28097,,,1,0,1,3
28098,,,2,0,1,3
28099,,,2,1,1,3
28100,,,3,0,1,3
28101,,,3,1,1,3
28102,,,2,0,2,3
28103,,,2,0,2,3
28104,,,2,0,2,3
28105,,,1,0,1,3
28106,,,1,0,3,3
28107,,,2,1,1,3
28108,,,3,0,1,1
28109,,,2,0,2,1
28110,,,3,1,1,1
28111,,,2,1,1,3
28112,,,2,0,1,1
28113,,,2,0,1,1
28114,,,3,0,1,3
28115,,,3,1,1,3
28116,,,4,0,1,3
28117,,,4,2,1,3
28118,,,2,0,1,3
28119,,,2,0,3,3
28120,,,2,4,1,1
28121,,,3,1,1,3
28122,,,2,0,1,3
28123,,,3,1,1,3
28124,,,2,0,1,3
28125,,,1,0,2,3
28126,,,3,2,1,1
28127,,,3,0,1,3
28128,,,1,0,1,3
28129,,,2,0,1,3
28130,,,3,1,1,3
28131,,,3,0,1,3
28132,,,2,2,1,3
28133,,,1,0,2,3
28134,,,2,1,1,1
28135,,,1,0,1,3
28136,,,2,0,1,3
28137,,,2,0,1,3
28138,,,3,0,1,1
28139,,,2,2,1,1
28140,,,1,0,2,3
28141,,,1,0,3,3
28142,,,2,0,2,3
28143,,,1,0,2,3
28144,,,3,1,2,3
28145,,,1,0,2,3
28146,,,1,0,2,3
28147,,,4,1,1,1
28148,,,1,1,2,1
28149,,,3,0,2,3
28150,,,4,0,1,1
28151,,,2,0,2,3
28152,,,2,0,2,3
28153,,,1,0,2,3
