69001,,,3,1,1,3
69002,,,4,2,1,3
69003,,,1,1,1,1
69004,,,2,1,2,1
69005,,,3,0,1,1
69006,,,3,1,1,3
69007,,,2,1,2,3
69008,,,6,2,1,3
69009,,,1,1,2,3
69010,,,3,1,1,3
69011,,,2,1,1,1
69012,,,2,1,1,1
69013,,,1,1,1,3
69014,,,3,2,2,3
69015,,,1,0,3,3
69016,,,1,0,3,3
69017,,,1,0,2,3
69018,,,1,0,2,3
69019,,,2,0,2,3
69020,,,1,1,1,3
69021,,,4,2,1,3
69022,,,2,1,1,3
69023,,,2,1,1,3
69024,,,4,2,1,3
69025,,,2,1,1,3
69026,,,4,1,1,1
69027,,,2,0,2,3
69028,,,2,1,1,3
69029,,,3,0,1,1
69030,,,2,1,1,3
69031,,,3,1,1,3
69032,,,1,1,1,3
69033,,,2,0,1,1
69034,,,2,1,2,3
69035,,,2,1,3,3
69036,,,7,2,1,3
69037,,,2,0,2,3
69038,,,2,0,2,3
69039,,,2,0,2,3
69040,,,2,1,1,3
69041,,,2,2,1,3
69042,,,3,2,1,3
69043,,,1,0,2,3
69044,,,1,0,2,3
69045,,,3,2,1,3
69046,,,3,1,2,3
69047,,,1,1,2,3
69048,,,1,1,1,3
69049,,,2,0,3,3
69050,,,2,1,3,1
69051,,,5,2,1,3
69052,,,2,2,1,3
69053,,,2,0,1,3
69054,,,3,1,2,3
69055,,,5,1,1,3
69056,,,3,2,1,3
69057,,,2,2,1,3
69058,,,3,2,1,3
69059,,,2,0,1,3
69060,,,2,0,1,3
69061,,,3,2,1,3
69062,,,2,0,2,3
69063,,,2,1,1,3
69064,,,3,2,1,3
69065,,,1,0,3,3
69066,,,3,2,1,3
69067,,,4,2,1,3
69068,,,2,2,1,1
69069,,,7,3,1,3
69070,,,2,0,1,3
69071,,,2,1,1,3
69072,,,2,0,1,3
69073,,,1,1,2,3
69074,,,3,1,1,3
69075,,,2,0,1,3
69076,,,3,1,1,1
69077,,,2,1,1,3
69078,,,3,1,1,3
69079,,,4,2,1,1
69080,,,2,2,1,1
69081,,,1,0,2,3
69082,,,1,0,1,3
69083,,,2,1,1,3
69084,,,2,1,1,3
69085,,,3,0,2,3
69086,,,2,2,1,3
69087,,,2,1,1,1
69088,,,3,1,2,1
69089,,,2,1,1,3
69090,,,2,0,1,3
69091,,,3,2,1,1
69092,,,2,1,1,3
69093,,,3,1,1,3
69094,,,2,1,1,3
69095,,,3,1,1,3
69096,,,2,1,1,3
69097,,,2,0,1,3
69098,,,2,1,1,3
69099,,,2,1,1,1
69100,,,2,1,1,3
69101,,,7,4,1,3
69102,,,1,0,3,3
69103,,,2,1,1,3
69104,,,5,2,1,3
69105,,,2,0,1,3
69106,,,3,0,1,1
69107,,,2,0,1,3
69108,,,3,1,2,3
69109,,,2,1,2,3
69110,,,1,1,3,3
69111,,,1,1,2,3
69112,,,1,1,3,3
69113,,,2,1,1,3
69114,,,2,0,3,3
69115,,,1,0,1,3
69116,,,8,3,1,3
69117,,,3,1,1,3
69118,,,3,1,2,3
69119,,,1,1,2,3
69120,,,2,0,1,3
69121,,,5,2,1,1
69122,,,1,1,1,3
69123,,,3,1,1,1
69124,,,1,1,2,3
69125,,,1,0,3,3
69126,,,2,1,2,3
69127,,,3,1,1,3
69128,,,2,0,1,3
69129,,,2,1,2,3
69130,,,3,1,1,3
69131,,,3,1,1,3
69132,,,1,1,1,3
69133,,,1,1,2,3
69134,,,2,1,2,3
69135,,,1,1,1,3
69136,,,2,0,2,3
69137,,,3,0,1,1
69138,,,3,1,1,3
69139,,,2,1,2,3
69140,,,2,1,2,3
69141,,,2,1,3,1
69142,,,1,0,1,3
69143,,,1,1,1,3
69144,,,2,0,1,3
69145,,,5,2,1,3
69146,,,2,1,2,3
69147,,,2,0,2,3
69148,,,2,1,1,3
69149,,,3,2,1,1
69150,,,3,1,1,1
69151,,,5,2,1,3
69152,,,3,1,1,3
69153,,,4,2,1,3
69154,,,2,1,1,3
69155,,,3,1,1,3
69156,,,2,1,2,3
69157,,,2,0,1,3
69158,,,2,1,1,3
69159,,,2,1,1,3
69160,,,6,4,1,3
69161,,,2,1,1,1
69162,,,3,1,1,3
69163,,,4,3,1,1
69164,,,4,2,1,1
69165,,,1,0,1,3
69166,,,2,1,2,1
69167,,,2,0,1,3
69168,,,2,1,1,3
69169,,,3,1,1,3
69170,,,4,2,1,3
69171,,,4,2,1,3
69172,,,3,1,1,3
69173,,,4,1,1,3
69174,,,1,1,1,1
69175,,,3,2,1,3
69176,,,2,0,1,3
69177,,,1,0,2,3
69178,,,1,0,3,3
69179,,,3,1,1,3
69180,,,2,0,3,3
