48001,,,1,0,3,3
48002,,,1,0,2,3
48003,,,2,0,2,3
48004,,,2,0,2,3
48005,,,2,0,2,3
48006,,,2,0,2,3
48007,,,2,1,2,3
48008,,,1,0,2,3
48009,,,2,0,1,3
48010,,,2,0,2,3
48011,,,1,0,2,3
48012,,,2,0,1,3
48013,,,1,0,3,3
48014,,,1,2,1,3
48015,,,1,0,2,3
48016,,,2,0,2,3
48017,,,3,0,1,3
48018,,,1,0,2,3
48019,,,1,0,2,3
48020,,,4,2,1,3
48021,,,2,0,3,3
48022,,,4,1,1,3
48023,,,2,0,1,3
48024,,,2,0,1,3
48025,,,3,1,1,1
48026,,,2,0,1,3
48027,,,4,2,1,3
48028,,,2,3,1,1
48029,,,2,3,1,1
48030,,,1,0,1,1
48031,,,4,1,1,3
48032,,,2,0,1,3
48033,,,4,1,1,3
48034,,,4,2,1,1
48035,,,2,2,1,1
48036,,,2,0,2,3
48037,,,2,0,2,3
48038,,,2,0,2,3
48039,,,1,1,1,1
48040,,,2,0,1,3
48041,,,3,1,1,3
48042,,,0,0,2,3
48043,,,1,0,2,3
48044,,,2,0,1,3
48045,,,0,0,1,3
48046,,,2,0,2,3
48047,,,1,0,2,3
48048,,,1,1,1,3
48049,,,1,1,1,3
48050,,,1,1,1,3
48051,,,2,0,1,3
48052,,,2,0,1,3
48053,,,2,0,1,3
48054,,,3,6,1,3
48055,,,3,0,1,3
48056,,,2,0,1,3
48057,,,1,0,3,3
48058,,,1,0,3,3
48059,,,2,0,2,3
48060,,,3,0,1,3
48061,,,4,2,1,3
48062,,,2,1,1,3
48063,,,2,0,1,3
48064,,,2,0,1,1
48065,,,2,0,1,1
48066,,,1,1,3,3
48067,,,2,0,1,3
48068,,,2,0,1,3
48069,,,4,2,1,1
48070,,,2,3,1,1
48071,,,2,0,1,3
48072,,,2,1,1,1
48073,,,2,3,1,1
48074,,,1,0,1,3
48075,,,1,0,1,3
48076,,,1,1,1,3
48077,,,2,0,1,3
48078,,,2,0,1,1
48079,,,2,0,2,3
48080,,,1,0,2,3
48081,,,4,0,2,3
48082,,,3,0,2,3
48083,,,2,0,2,3
48084,,,2,1,1,3
48085,,,3,0,1,3
48086,,,4,2,1,3
48087,,,2,1,1,1
48088,,,1,0,2,3
48089,,,2,0,1,3
48090,,,2,0,1,3
48091,,,1,0,2,3
48092,,,2,0,2,3
48093,,,4,3,1,3
48094,,,2,0,1,3
48095,,,2,0,1,3
48096,,,3,0,1,3
48097,,,4,0,1,3
48098,,,3,1,1,3
48099,,,1,1,1,1
48100,,,1,1,1,3
48101,,,1,2,1,1
48102,,,2,0,1,3
48103,,,2,0,1,3
48104,,,2,0,1,3
48105,,,2,0,1,3
48106,,,2,1,1,3
48107,,,2,0,3,3
48108,,,2,1,1,3
48109,,,2,0,3,3
48110,,,1,1,3,3
48111,,,1,0,3,3
48112,,,2,2,1,3
48113,,,2,0,1,3
48114,,,2,0,1,3
48115,,,1,1,3,1
48116,,,1,0,1,3
48117,,,2,0,1,1
48118,,,4,2,1,3
48119,,,2,0,1,3
48120,,,2,0,1,3
48121,,,1,0,2,3
48122,,,2,0,1,3
48123,,,2,0,1,3
48124,,,2,1,1,3
48125,,,2,0,3,3
48126,,,2,0,1,3
48127,,,3,1,1,3
48128,,,6,4,1,1
48129,,,6,4,1,1
48130,,,4,2,1,1
48131,,,3,4,1,3
48132,,,4,6,1,1
48133,,,3,1,1,1
48134,,,2,1,1,3
48135,,,3,1,1,1
48136,,,3,1,1,1
48137,,,2,1,1,1
48138,,,1,2,1,1
48139,,,3,1,1,3
48140,,,1,0,1,3
48141,,,4,2,1,3
48142,,,3,2,1,3
48143,,,3,1,1,3
48144,,,2,0,1,1
48145,,,1,2,1,1
48146,,,3,0,1,3
48147,,,6,2,1,1
48148,,,6,2,1,1
48149,,,4,1,1,1
48150,,,4,2,1,1
48151,,,3,1,2,3
48152,,,3,1,2,3
48153,,,4,4,1,3
48154,,,2,0,2,3
48155,,,3,0,2,3
48156,,,2,0,2,3
48157,,,2,0,2,3
48158,,,1,2,1,3
48159,,,1,0,2,3
48160,,,1,0,3,3
48161,,,1,0,2,3
48162,,,2,2,1,1
48163,,,1,2,1,3
48164,,,1,0,2,3
48165,,,2,1,2,3
48166,,,4,1,2,1
48167,,,2,0,2,3
48168,,,1,0,2,3
48169,,,1,0,2,3
48170,,,3,1,2,3
48171,,,3,1,2,3
48172,,,1,0,2,3
48173,,,5,1,1,1
48174,,,3,1,1,1
48175,,,2,0,1,3
48176,,,1,0,3,3
48177,,,4,0,1,1
48178,,,2,3,1,1
48179,,,1,0,1,3
48180,,,2,1,1,3
48181,,,1,0,1,3
48182,,,4,2,2,1
