2001,,,2,0,1,3
2002,,,2,1,1,3
2003,,,1,3,1,3
2004,,,2,1,3,3
2005,,,2,5,1,3
2006,,,2,6,1,1
2007,,,4,1,1,1
2008,,,3,1,1,3
2009,,,3,1,1,3
2010,,,3,1,1,1
2011,,,4,2,1,1
2012,,,2,4,1,1
2013,,,1,1,1,3
2014,,,2,1,1,1
2015,,,3,5,1,1
2016,,,1,0,1,3
2017,,,2,1,2,1
2018,,,3,5,1,3
2019,,,3,0,1,3
2020,,,1,2,1,3
2021,,,3,1,1,3
2022,,,1,4,1,3
2023,,,3,2,1,1
2024,,,1,2,1,1
2025,,,3,0,1,3
2026,,,2,4,1,3
2027,,,3,0,1,1
2028,,,4,1,1,1
2029,,,2,2,1,3
2030,,,6,0,1,1
2031,,,2,1,1,3
2032,,,5,3,1,1
2033,,,3,5,1,1
2034,,,2,6,3,1
2035,,,3,6,1,1
2036,,,3,1,1,1
2037,,,2,5,1,1
2038,,,3,5,1,1
2039,,,2,2,1,3
2040,,,1,0,2,3
2041,,,2,2,1,3
2042,,,3,4,1,1
2043,,,1,2,3,3
2044,,,1,7,1,1
2045,,,2,3,1,3
2046,,,2,2,1,1
2047,,,2,2,1,1
2048,,,1,2,2,3
2049,,,1,1,2,3
2050,,,2,4,1,1
2051,,,2,3,1,3
2052,,,1,1,1,3
2053,,,2,4,2,1
2054,,,3,4,1,3
2055,,,1,0,1,3
2056,,,2,0,1,1
2057,,,1,1,1,3
2058,,,2,4,1,3
2059,,,2,2,1,3
2060,,,1,1,2,3
2061,,,1,1,2,3
2062,,,1,2,1,3
2063,,,1,1,2,3
2064,,,1,2,1,3
2065,,,2,4,1,3
2066,,,2,1,1,3
2067,,,2,4,1,3
2068,,,2,3,1,3
2069,,,2,0,3,3
2070,,,2,3,1,3
2071,,,1,1,3,3
2072,,,2,2,2,3
2073,,,2,2,1,3
2074,,,4,2,1,1
2075,,,1,0,3,3
2076,,,2,3,2,3
2077,,,0,0,2,3
2078,,,2,2,1,3
2079,,,3,3,2,3
2080,,,2,0,1,1
2081,,,2,1,1,3
2082,,,1,0,3,3
2083,,,2,2,1,3
2084,,,2,1,1,3
2085,,,2,1,2,3
2086,,,2,0,1,3
2087,,,2,1,1,3
2088,,,4,5,2,3
2089,,,1,3,2,3
2090,,,2,0,2,3
2091,,,2,0,2,1
2092,,,2,2,1,3
2093,,,1,0,2,3
2094,,,2,0,1,3
2095,,,1,2,3,3
2096,,,2,0,2,3
2097,,,1,1,2,3
2098,,,2,2,1,3
2099,,,1,4,1,1
2100,,,1,1,2,3
2101,,,2,1,1,1
2102,,,6,8,1,1
2103,,,3,0,1,1
2104,,,2,0,1,3
2105,,,2,1,2,3
2106,,,1,6,1,3
2107,,,2,0,1,1
2108,,,1,0,1,3
2109,,,2,1,3,3
2110,,,2,2,1,1
2111,,,1,2,1,1
2112,,,1,3,1,1
2113,,,2,2,1,1
2114,,,1,1,1,1
2115,,,2,1,1,1
2116,,,2,1,1,3
2117,,,2,0,2,3
2118,,,2,0,1,1
2119,,,2,0,1,1
2120,,,4,0,1,1
2121,,,2,1,1,1
2122,,,1,2,1,3
2123,,,2,6,1,1
2124,,,3,2,1,3
2125,,,1,0,1,1
2126,,,1,0,1,3
2127,,,1,0,2,3
2128,,,1,1,1,1
2129,,,3,6,1,1
2130,,,2,0,1,1
2131,,,1,0,1,1
2132,,,2,2,1,1
2133,,,3,0,1,1
2134,,,1,1,1,3
2135,,,2,0,2,1
2136,,,1,3,1,1
2137,,,3,5,1,1
2138,,,2,1,1,1
2139,,,5,2,2,1
2140,,,4,4,1,1
2141,,,2,2,2,1
2142,,,4,5,2,1
2143,,,1,0,1,3
2144,,,2,1,2,3
2145,,,4,2,1,3
2146,,,1,0,1,3
2147,,,1,2,2,3
2148,,,1,0,1,3
2149,,,2,2,2,3
2150,,,3,1,1,3
2151,,,1,0,1,3
2152,,,1,2,1,3
2153,,,2,0,1,3
2154,,,2,2,1,3
2155,,,4,2,2,1
2156,,,3,2,2,3
2157,,,2,0,1,1
2158,,,1,6,1,3
2159,,,2,4,2,1
2160,,,3,2,1,1
2161,,,2,2,2,3
2162,,,2,1,3,3
2163,,,1,0,2,3
2164,,,3,2,1,3
2165,,,2,0,1,1
2166,,,1,0,1,1
2167,,,1,0,2,3
2168,,,1,0,1,3
2169,,,3,2,1,1
2170,,,3,4,2,1
2171,,,3,1,1,3
2172,,,1,0,1,1
2173,,,1,1,1,3
2174,,,1,0,3,3
2175,,,1,0,2,1
2176,,,2,1,2,3
2177,,,0,0,1,3
2178,,,0,0,1,3
2179,,,3,2,1,1
2180,,,2,0,2,3
2181,,,1,1,2,1
2182,,,1,1,1,1
2183,,,2,1,1,3
2184,,,2,1,2,1
2185,,,0,0,1,3
2186,,,0,0,1,3
2187,,,3,0,1,1
2188,,,2,1,1,1
2189,,,2,2,1,1
2190,,,1,0,2,3
2191,,,1,0,1,3
2192,,,2,1,1,1
2193,,,2,1,1,1
2194,,,2,1,1,3
2195,,,2,2,1,1
2196,,,4,2,1,1
