65001,,,3,1,1,2
65002,,,3,1,1,3
65003,,,3,1,1,3
65004,,,2,2,1,1
65005,,,3,0,1,3
65006,,,3,1,1,3
65007,,,2,1,2,3
65008,,,2,0,2,1
65009,,,2,0,1,3
65010,,,4,2,1,1
65011,,,3,1,1,1
65012,,,2,0,2,3
65013,,,2,0,2,3
65014,,,4,3,1,3
65015,,,1,0,1,3
65016,,,6,0,1,3
65017,,,4,2,1,3
65018,,,3,2,1,1
65019,,,3,1,2,3
65020,,,2,0,2,3
65021,,,5,2,1,1
65022,,,4,0,3,3
65023,,,2,0,2,1
65024,,,2,1,2,3
65025,,,5,1,1,3
65026,,,2,1,3,3
65027,,,3,1,2,3
65028,,,2,3,1,1
65029,,,3,3,1,3
65030,,,3,0,2,3
65031,,,2,2,1,1
65032,,,2,0,2,3
65033,,,2,0,1,3
65034,,,2,0,1,3
65035,,,1,0,3,3
65036,,,2,0,3,3
65037,,,2,1,1,1
65038,,,4,2,2,3
65039,,,2,1,2,3
65040,,,4,1,1,3
65041,,,2,0,1,3
65042,,,2,0,2,3
65043,,,3,0,2,3
65044,,,2,0,1,3
65045,,,3,0,1,3
65046,,,2,0,1,3
65047,,,2,1,1,3
65048,,,4,1,1,3
65049,,,6,2,1,3
65050,,,3,1,2,3
65051,,,2,2,1,3
65052,,,3,0,1,1
65053,,,2,0,1,3
65054,,,3,1,1,3
65055,,,5,1,2,3
65056,,,2,1,3,3
65057,,,2,0,1,3
65058,,,1,0,2,3
65059,,,3,0,3,3
65060,,,2,0,2,3
65061,,,2,0,1,3
65062,,,1,0,3,3
65063,,,1,1,1,3
65064,,,3,2,2,3
65065,,,3,0,3,3
65066,,,2,0,2,3
65067,,,1,1,2,3
65068,,,2,0,2,3
65069,,,2,0,3,3
65070,,,2,0,3,3
65071,,,3,1,2,3
65072,,,2,0,2,3
65073,,,2,0,2,3
65074,,,2,0,2,3
65075,,,2,1,2,3
65076,,,3,1,1,3
65077,,,1,0,2,3
65078,,,1,0,2,3
65079,,,4,2,1,1
65080,,,3,2,1,1
65081,,,7,3,1,1
65082,,,4,2,1,3
65083,,,2,0,3,3
65084,,,2,1,3,3
65085,,,2,0,3,3
65086,,,2,0,1,3
65087,,,3,1,2,3
65088,,,1,0,2,3
65089,,,2,1,1,3
65090,,,4,1,2,3
65091,,,3,0,1,1
65092,,,2,0,1,3
65093,,,2,0,2,3
65094,,,3,1,1,1
65095,,,1,0,2,3
65096,,,2,1,2,3
65097,,,0,0,3,3
65098,,,3,1,2,3
65099,,,2,1,3,3
65100,,,2,2,1,1
65101,,,1,1,1,3
65102,,,1,1,1,3
65103,,,3,1,2,3
65104,,,4,2,1,1
65105,,,3,1,1,1
65106,,,3,0,2,3
65107,,,1,0,1,3
65108,,,2,1,1,1
65109,,,1,1,1,3
65110,,,3,1,2,3
65111,,,1,1,1,3
65112,,,3,0,2,3
65113,,,1,0,1,3
65114,,,2,0,2,3
65115,,,5,2,2,3
65116,,,2,1,1,3
65117,,,2,0,3,3
65118,,,3,1,1,3
65119,,,2,0,2,3
65120,,,1,0,2,3
65121,,,3,1,1,3
65122,,,3,1,1,3
65123,,,3,1,1,3
65124,,,2,1,1,3
65125,,,3,1,1,3
65126,,,2,0,2,3
65127,,,3,2,1,3
65128,,,1,2,1,3
65129,,,9,4,1,3
65130,,,2,1,2,3
65131,,,4,1,2,3
65132,,,3,2,1,1
65133,,,2,1,1,1
65134,,,3,2,1,1
65135,,,3,1,1,3
65136,,,4,1,1,3
65137,,,4,1,1,1
65138,,,3,1,1,3
65139,,,4,1,1,3
65140,,,2,0,1,3
65141,,,1,1,1,3
65142,,,4,1,1,3
65143,,,3,2,1,3
65144,,,2,1,1,3
65145,,,2,1,1,3
65146,,,4,2,1,1
65147,,,0,0,2,3
65148,,,1,0,3,3
65149,,,2,1,3,3
65150,,,1,0,1,3
65151,,,3,1,1,3
65152,,,2,1,2,3
65153,,,2,0,1,3
65154,,,1,0,2,3
65155,,,2,1,2,3
65156,,,2,0,1,3
