25001,,,2,1,1,3
25002,,,1,0,2,3
25003,,,2,0,2,3
25004,,,3,2,2,1
25005,,,2,0,2,3
25006,,,1,0,1,3
25007,,,2,0,2,3
25008,,,2,0,3,3
25009,,,1,0,1,3
25010,,,1,0,1,3
25011,,,2,0,3,3
25012,,,3,2,2,3
25013,,,1,0,1,3
25014,,,2,0,2,3
25015,,,2,0,2,3
25016,,,1,0,1,3
25017,,,3,2,1,3
25018,,,2,0,2,3
25019,,,2,0,1,3
25020,,,2,0,1,1
25021,,,2,0,2,3
25022,,,2,1,3,3
25023,,,2,0,2,3
25024,,,2,0,1,3
25025,,,3,0,1,3
25026,,,1,0,2,3
25027,,,1,0,1,3
25028,,,3,2,1,1
25029,,,2,0,2,3
25030,,,1,0,1,3
25031,,,2,0,2,3
25032,,,1,0,1,3
25033,,,2,3,2,3
25034,,,3,1,2,3
25035,,,2,1,2,3
25036,,,2,0,2,3
25037,,,1,0,1,3
25038,,,3,0,2,3
25039,,,3,1,2,3
25040,,,4,2,1,3
25041,,,2,0,1,3
25042,,,3,0,2,3
25043,,,3,1,3,3
25044,,,1,0,1,3
25045,,,2,0,2,3
25046,,,1,0,1,3
25047,,,1,1,2,3
25048,,,3,0,1,3
25049,,,1,0,2,3
25050,,,1,0,1,3
25051,,,3,1,2,3
25052,,,2,0,1,3
25053,,,3,1,1,3
25054,,,1,0,1,3
25055,,,2,0,2,3
25056,,,1,0,1,3
25057,,,2,0,2,3
25058,,,1,0,1,3
25059,,,2,0,2,3
25060,,,1,0,2,3
25061,,,3,1,2,3
25062,,,2,1,3,3
25063,,,1,0,1,3
25064,,,2,0,2,3
25065,,,3,0,2,3
25066,,,2,2,1,1
25067,,,3,2,1,1
25068,,,4,3,1,1
25069,,,2,1,1,3
25070,,,3,0,2,1
25071,,,2,0,2,3
25072,,,1,0,1,3
25073,,,2,1,2,3
25074,,,4,3,2,3
25075,,,3,1,2,3
25076,,,1,0,1,3
25077,,,2,0,2,3
25078,,,2,1,1,3
25079,,,3,1,1,3
25080,,,2,2,1,1
25081,,,4,5,1,1
25082,,,3,1,1,3
25083,,,2,3,1,3
25084,,,8,2,1,1
25085,,,3,2,1,1
25086,,,5,3,1,1
25087,,,2,2,1,1
25088,,,5,2,1,1
25089,,,4,4,1,1
25090,,,8,6,1,1
25091,,,1,1,1,3
25092,,,1,0,1,3
25093,,,3,2,1,2
25094,,,3,0,1,3
25095,,,3,3,1,3
25096,,,2,2,1,1
25097,,,6,4,1,1
25098,,,4,2,1,3
25099,,,2,1,1,1
25100,,,7,3,1,1
25101,,,1,0,2,3
25102,,,3,4,2,3
25103,,,1,0,1,3
25104,,,2,5,1,1
25105,,,3,2,1,1
25106,,,6,4,2,1
25107,,,4,2,1,1
25108,,,2,0,1,3
25109,,,4,4,1,3
25110,,,8,2,1,1
25111,,,6,4,1,1
25112,,,2,3,1,1
25113,,,2,1,1,3
25114,,,3,2,2,3
25115,,,2,1,1,1
25116,,,7,3,1,1
25117,,,2,1,2,3
25118,,,6,0,1,3
25119,,,2,0,2,3
25120,,,2,2,2,3
25121,,,1,1,1,1
25122,,,3,4,2,3
25123,,,2,1,1,3
25124,,,3,0,1,3
25125,,,4,1,1,1
25126,,,1,1,1,1
25127,,,2,0,1,3
25128,,,4,2,3,1
25129,,,1,0,1,1
25130,,,2,1,1,3
25131,,,2,0,1,1
25132,,,1,1,1,1
25133,,,1,0,1,1
25134,,,3,3,1,3
25135,,,1,2,1,3
25136,,,4,3,1,1
25137,,,2,0,1,3
25138,,,2,0,2,3
25139,,,8,2,1,1
25140,,,2,1,1,1
25141,,,2,1,1,1
25142,,,10,2,1,1
25143,,,5,10,1,1
