16001,,,3,1,1,3
16002,,,2,2,1,1
16003,,,4,0,1,3
16004,,,4,1,1,1
16005,,,3,4,1,1
16006,,,2,0,1,3
16007,,,3,1,2,3
16008,,,1,1,3,3
16009,,,3,0,1,1
16010,,,2,0,2,3
16011,,,2,0,1,3
16012,,,2,0,3,3
16013,,,1,0,3,1
16014,,,2,1,2,3
16015,,,2,1,2,3
16016,,,2,0,1,3
16017,,,1,0,2,3
16018,,,2,0,2,3
16019,,,4,2,1,1
16020,,,3,2,1,3
16021,,,5,1,1,1
16022,,,2,0,1,1
16023,,,2,0,2,3
16024,,,2,0,2,3
16025,,,2,2,1,3
16026,,,2,4,1,1
16027,,,1,2,1,3
16028,,,2,2,1,3
16029,,,3,2,1,3
16030,,,2,3,2,3
16031,,,2,0,1,3
16032,,,1,0,1,3
16033,,,1,0,1,3
16034,,,2,0,3,3
16035,,,2,1,1,3
16036,,,2,0,1,3
16037,,,2,0,1,3
16038,,,2,0,2,3
16039,,,4,0,2,3
16040,,,2,0,1,3
16041,,,2,0,1,3
16042,,,2,2,1,3
16043,,,2,2,1,3
16044,,,2,0,1,3
16045,,,3,2,2,3
16046,,,1,2,3,3
16047,,,2,0,1,1
16048,,,2,1,1,3
16049,,,1,0,2,3
16050,,,2,0,2,3
16051,,,3,0,2,3
16052,,,1,0,1,3
16053,,,1,0,1,2
16054,,,2,0,2,3
16055,,,2,3,1,3
16056,,,2,0,1,3
16057,,,2,1,1,1
16058,,,2,0,2,3
16059,,,1,0,2,3
16060,,,2,0,2,3
16061,,,2,0,2,3
16062,,,4,2,2,1
16063,,,2,0,2,3
16064,,,2,0,2,3
16065,,,2,0,1,3
16066,,,1,0,2,3
16067,,,1,0,2,3
16068,,,6,1,1,3
16069,,,6,1,1,1
16070,,,10,5,1,1
16071,,,3,1,1,1
16072,,,3,1,1,1
16073,,,4,3,1,1
16074,,,9,1,1,1
16075,,,6,1,1,1
16076,,,3,1,1,3
16077,,,1,0,2,3
16078,,,3,1,1,3
16079,,,2,0,2,3
16080,,,3,1,2,3
16081,,,3,1,1,3
16082,,,4,6,2,3
16083,,,2,4,3,3
16084,,,3,0,1,3
16085,,,3,0,1,3
16086,,,2,1,1,1
16087,,,6,2,1,1
16088,,,3,2,1,1
16089,,,1,0,2,3
16090,,,3,0,1,3
16091,,,2,1,2,1
16092,,,3,0,3,1
16093,,,3,2,3,3
16094,,,2,0,2,3
16095,,,2,0,2,3
16096,,,2,0,2,3
16097,,,1,0,2,3
16098,,,2,2,1,3
16099,,,5,0,1,1
16100,,,2,1,1,1
16101,,,4,2,1,3
16102,,,3,2,1,1
16103,,,1,1,2,3
16104,,,2,0,1,3
16105,,,12,4,1,1
16106,,,7,3,1,1
16107,,,3,2,1,1
16108,,,3,0,3,3
16109,,,3,4,1,1
16110,,,4,6,1,1
16111,,,2,1,1,1
16112,,,2,1,1,3
16113,,,2,0,3,3
16114,,,1,0,2,3
16115,,,4,0,1,3
16116,,,2,2,1,3
16117,,,3,0,2,3
16118,,,1,0,1,3
16119,,,1,0,2,3
16120,,,6,2,1,1
16121,,,3,0,2,3
16122,,,3,0,1,3
16123,,,4,0,1,3
16124,,,2,0,2,3
16125,,,2,1,2,3
16126,,,1,0,2,3
16127,,,2,0,1,3
16128,,,2,0,1,3
16129,,,2,1,2,3
16130,,,3,1,3,3
16131,,,2,0,3,3
16132,,,1,1,3,3
16133,,,1,0,2,3
16134,,,2,2,2,3
16135,,,2,0,3,3
16136,,,2,0,3,3
16137,,,1,0,1,3
16138,,,1,0,3,3
16139,,,3,1,1,3
16140,,,5,2,1,1
16141,,,1,0,1,1
16142,,,1,1,1,1
16143,,,1,0,1,1
16144,,,2,0,1,3
16145,,,2,1,2,1
16146,,,2,1,2,1
16147,,,2,1,2,1
