77001,,,2,0,2,3
77002,,,2,1,1,3
77003,,,4,0,2,3
77004,,,4,0,2,3
77005,,,4,1,2,3
77006,,,3,0,3,3
77007,,,2,0,2,3
77008,,,4,2,1,1
77009,,,4,3,1,1
77010,,,4,1,1,3
77011,,,1,0,2,3
77012,,,3,0,1,3
77013,,,2,1,1,3
77014,,,2,1,1,3
77015,,,2,0,1,3
77016,,,2,1,1,3
77017,,,2,1,2,3
77018,,,3,1,2,3
77019,,,2,1,1,3
77020,,,2,1,2,3
77021,,,2,1,2,3
77022,,,3,1,1,3
77023,,,1,0,1,3
77024,,,2,1,1,3
77025,,,2,0,1,3
77026,,,2,0,1,3
77027,,,3,0,2,3
77028,,,2,0,1,3
77029,,,4,2,1,1
77030,,,1,0,2,3
77031,,,2,0,2,3
77032,,,2,1,1,3
77033,,,2,1,1,3
77034,,,1,0,2,3
77035,,,2,0,2,3
77036,,,2,0,2,3
77037,,,1,0,3,3
77038,,,1,0,2,3
77039,,,5,1,1,1
77040,,,3,1,2,3
77041,,,3,1,2,3
77042,,,2,0,1,3
77043,,,5,0,2,1
77044,,,2,0,2,3
77045,,,1,0,3,3
77046,,,1,0,3,3
77047,,,7,2,1,1
77048,,,3,1,1,1
77049,,,4,2,1,3
77050,,,1,0,2,3
77051,,,2,1,2,3
77052,,,2,0,2,3
77053,,,2,0,1,3
77054,,,1,0,3,1
77055,,,5,2,1,1
77056,,,4,0,2,3
77057,,,2,0,2,3
77058,,,2,0,2,3
77059,,,2,0,2,3
77060,,,4,1,1,3
77061,,,3,1,1,1
77062,,,2,2,1,1
77063,,,2,1,1,3
77064,,,2,0,3,3
77065,,,3,1,2,3
77066,,,3,0,2,3
77067,,,2,0,1,3
77068,,,2,0,2,1
77069,,,2,0,1,3
77070,,,3,1,1,1
77071,,,1,0,3,3
77072,,,3,1,1,3
77073,,,1,0,2,3
77074,,,3,0,3,3
77075,,,3,0,1,3
77076,,,1,0,2,3
77077,,,5,3,1,1
77078,,,3,2,1,1
77079,,,8,1,1,3
77080,,,2,0,1,3
77081,,,6,2,1,1
77082,,,2,1,1,3
77083,,,1,0,2,3
77084,,,4,0,2,3
77085,,,4,1,1,1
77086,,,2,1,1,1
77087,,,5,2,1,1
77088,,,5,3,1,1
77089,,,3,1,1,1
77090,,,5,1,1,1
77091,,,2,2,1,1
77092,,,4,1,2,3
77093,,,8,4,1,1
77094,,,5,2,1,1
77095,,,4,1,2,1
77096,,,2,1,1,1
77097,,,4,1,1,1
77098,,,5,2,1,1
77099,,,3,1,1,1
77100,,,2,1,1,3
77101,,,2,1,2,3
77102,,,2,1,2,3
77103,,,3,0,2,3
77104,,,4,2,1,1
77105,,,3,0,2,1
77106,,,3,1,2,1
77107,,,2,1,2,3
77108,,,2,0,2,3
77109,,,2,1,1,1
77110,,,7,2,1,1
77111,,,6,2,1,3
77112,,,8,3,1,1
77113,,,4,2,1,1
77114,,,3,1,1,1
77115,,,3,2,1,3
77116,,,4,2,1,3
77117,,,5,3,1,1
77118,,,2,1,2,3
77119,,,2,0,2,3
77120,,,2,0,2,3
77121,,,2,1,2,3
77122,,,2,1,2,3
77123,,,2,0,2,3
77124,,,2,0,2,3
77125,,,2,1,2,3
77126,,,1,0,2,3
77127,,,2,1,2,3
77128,,,1,0,2,3
77129,,,2,1,2,3
77130,,,2,1,2,3
77131,,,2,1,2,3
77132,,,1,1,2,3
77133,,,1,0,2,3
77134,,,2,0,2,3
77135,,,1,0,3,3
77136,,,1,0,2,3
77137,,,2,0,2,3
77138,,,3,1,2,3
77139,,,2,1,2,3
77140,,,3,0,2,3
77141,,,2,0,2,3
77142,,,2,0,2,3
77143,,,2,1,2,3
77144,,,2,1,2,3
77145,,,1,0,3,3
77146,,,2,0,1,3
77147,,,2,0,2,3
77148,,,2,0,2,3
77149,,,1,0,3,3
77150,,,1,0,2,3
77151,,,1,0,2,3
77152,,,1,0,2,3
77153,,,3,0,1,3
77154,,,2,0,1,3
77155,,,3,0,1,3
