42001,,,4,4,1,3
42002,,,3,2,2,3
42003,,,2,1,2,3
42004,,,2,0,2,3
42005,,,2,0,3,3
42006,,,3,1,1,3
42007,,,2,0,2,3
42008,,,2,0,2,3
42009,,,3,0,2,3
42010,,,1,0,2,3
42011,,,2,2,1,3
42012,,,1,0,2,3
42013,,,3,1,1,1
42014,,,1,1,1,1
42015,,,4,3,1,3
42016,,,4,2,1,1
42017,,,2,0,2,3
42018,,,1,0,3,3
42019,,,2,0,2,3
42020,,,2,0,1,3
42021,,,2,0,1,1
42022,,,2,1,2,1
42023,,,2,0,1,3
42024,,,1,0,2,3
42025,,,2,0,1,3
42026,,,2,0,2,3
42027,,,2,0,2,3
42028,,,4,2,1,1
42029,,,1,2,2,3
42030,,,1,2,2,3
42031,,,2,0,2,3
42032,,,4,1,1,1
42033,,,3,1,1,1
42034,,,3,1,1,3
42035,,,5,5,1,1
42036,,,2,0,2,3
42037,,,2,2,2,1
42038,,,1,1,1,3
42039,,,2,0,1,3
42040,,,2,1,1,1
42041,,,3,1,1,1
42042,,,2,0,1,3
42043,,,2,1,2,3
42044,,,3,1,2,1
42045,,,2,1,1,1
42046,,,2,1,1,3
42047,,,2,0,1,3
42048,,,1,2,1,3
42049,,,1,1,1,3
42050,,,1,1,1,1
42051,,,3,1,1,3
42052,,,1,2,3,3
42053,,,3,4,1,1
42054,,,3,1,1,1
42055,,,2,1,2,1
42056,,,2,0,2,3
42057,,,3,1,3,3
42058,,,4,1,1,1
42059,,,4,1,2,3
42060,,,4,1,1,1
42061,,,7,2,1,1
42062,,,1,0,2,3
42063,,,5,2,1,1
42064,,,3,0,1,3
42065,,,2,1,1,3
42066,,,4,0,1,3
42067,,,2,0,2,3
42068,,,2,0,1,3
42069,,,3,1,1,3
42070,,,2,0,2,3
42071,,,3,0,2,3
42072,,,2,0,2,3
42073,,,2,0,1,3
42074,,,2,0,2,3
42075,,,3,0,2,3
42076,,,2,0,2,3
42077,,,2,0,2,3
42078,,,2,0,3,3
42079,,,2,1,2,3
42080,,,1,0,1,3
42081,,,2,1,1,1
42082,,,6,2,1,1
42083,,,1,0,2,3
42084,,,2,0,1,3
42085,,,1,0,3,3
42086,,,1,0,3,3
42087,,,2,1,2,3
42088,,,2,0,1,3
42089,,,2,0,1,1
42090,,,3,1,1,3
42091,,,2,1,1,1
42092,,,1,0,2,3
42093,,,1,0,3,3
42094,,,1,0,3,3
42095,,,2,1,1,1
42096,,,1,0,1,3
42097,,,2,0,1,3
42098,,,2,0,1,3
42099,,,3,0,2,1
42100,,,4,1,2,1
42101,,,1,0,3,3
42102,,,1,0,2,3
42103,,,3,1,1,3
42104,,,2,0,1,3
42105,,,4,0,2,3
42106,,,2,0,2,3
42107,,,3,1,2,3
42108,,,3,2,1,1
42109,,,2,0,2,1
42110,,,5,0,1,3
42111,,,3,1,1,3
42112,,,3,0,2,3
42113,,,2,0,2,3
42114,,,2,1,1,1
42115,,,1,0,2,3
42116,,,2,1,1,1
42117,,,2,0,1,1
42118,,,2,0,1,3
42119,,,2,0,1,3
42120,,,2,0,2,3
42121,,,3,1,1,3
42122,,,3,2,2,3
42123,,,3,0,1,1
42124,,,2,0,1,1
42125,,,3,0,1,3
42126,,,2,0,1,3
42127,,,2,1,1,3
42128,,,2,0,2,3
42129,,,2,0,1,3
42130,,,1,0,2,3
42131,,,2,0,3,3
42132,,,1,0,3,3
42133,,,2,0,2,3
42134,,,2,0,2,3
42135,,,2,0,2,3
42136,,,1,0,2,1
42137,,,2,0,3,3
42138,,,2,1,1,3
42139,,,2,0,2,3
42140,,,2,0,2,3
42141,,,2,0,2,3
42142,,,2,1,1,3
42143,,,2,0,2,3
42144,,,1,0,3,3
42145,,,2,0,1,3
42146,,,1,0,3,3
42147,,,3,0,2,3
42148,,,5,2,1,3
42149,,,4,2,1,1
42150,,,2,0,3,3
42151,,,2,0,1,1
42152,,,4,1,1,1
42153,,,2,0,1,1
42154,,,2,0,1,3
42155,,,3,0,2,3
42156,,,1,0,2,3
42157,,,2,1,1,3
42158,,,1,0,1,1
42159,,,2,0,2,3
42160,,,2,0,3,3
42161,,,3,1,1,1
42162,,,4,4,2,1
42163,,,5,2,1,1
42164,,,2,0,3,3
42165,,,1,0,3,3
42166,,,3,1,2,1
42167,,,1,0,2,3
42168,,,1,1,1,3
42169,,,2,1,1,1
42170,,,2,0,2,3
42171,,,3,1,1,3
42172,,,2,0,2,3
42173,,,3,1,2,1
42174,,,6,0,2,3
42175,,,2,1,1,1
42176,,,2,2,1,1
42177,,,2,0,1,3
42178,,,2,0,2,3
42179,,,2,1,2,3
42180,,,3,1,1,3
42181,,,2,0,2,3
42182,,,4,2,1,1
42183,,,1,0,3,3
42184,,,3,0,2,1
42185,,,5,3,1,3
42186,,,3,1,1,3
42187,,,2,1,3,3
42188,,,4,0,1,3
42189,,,4,1,1,1
42190,,,4,1,1,1
42191,,,3,4,2,1
42192,,,1,0,2,3
