32001,,,3,0,2,3
32002,,,1,0,2,3
32003,,,3,3,2,1
32004,,,3,0,2,3
32005,,,2,0,2,3
32006,,,1,1,2,3
32007,,,1,0,3,3
32008,,,3,0,2,3
32009,,,2,1,2,3
32010,,,3,0,1,3
32011,,,2,0,2,3
32012,,,2,1,2,3
32013,,,1,0,2,3
32014,,,2,0,2,3
32015,,,2,0,2,3
32016,,,1,0,2,3
32017,,,2,0,2,3
32018,,,3,0,2,3
32019,,,2,0,2,3
32020,,,2,0,2,3
32021,,,4,0,1,3
32022,,,5,1,1,1
32023,,,2,0,2,3
32024,,,2,0,2,3
32025,,,1,0,2,3
32026,,,3,0,1,3
32027,,,2,0,1,3
32028,,,3,0,3,3
32029,,,2,0,1,3
32030,,,2,0,2,3
32031,,,1,0,2,3
32032,,,2,0,3,3
32033,,,2,0,1,3
32034,,,2,0,1,1
32035,,,3,0,1,3
32036,,,1,0,1,3
32037,,,2,1,1,3
32038,,,1,0,1,3
32039,,,2,0,1,3
32040,,,2,0,2,3
32041,,,2,0,1,3
32042,,,3,0,1,3
32043,,,2,1,1,1
32044,,,2,0,1,3
32045,,,2,0,1,1
32046,,,3,0,1,1
32047,,,2,0,1,3
32048,,,2,0,2,3
32049,,,3,1,2,1
32050,,,2,0,1,3
32051,,,3,0,1,1
32052,,,3,1,1,1
32053,,,3,0,1,3
32054,,,2,0,2,3
32055,,,2,0,1,3
32056,,,2,0,1,3
32057,,,2,0,2,3
32058,,,1,0,2,3
32059,,,1,0,2,1
32060,,,1,0,3,3
32061,,,1,0,3,3
32062,,,3,0,1,1
32063,,,4,1,1,3
32064,,,2,0,1,1
32065,,,2,0,1,1
32066,,,2,0,2,1
32067,,,2,0,2,3
32068,,,2,0,2,3
32069,,,2,0,2,3
32070,,,2,0,2,3
32071,,,2,0,2,3
32072,,,2,0,2,3
32073,,,1,0,3,3
32074,,,2,0,1,3
32075,,,1,0,1,3
32076,,,3,0,1,3
32077,,,5,1,1,1
32078,,,3,0,1,3
32079,,,2,0,2,3
32080,,,3,0,2,3
32081,,,2,0,1,3
32082,,,2,0,1,3
32083,,,2,0,1,3
32084,,,2,0,1,3
32085,,,4,1,1,1
32086,,,2,1,1,3
32087,,,1,0,2,3
32088,,,10,2,1,1
32089,,,2,0,2,3
32090,,,1,1,1,1
32091,,,1,0,1,1
32092,,,1,0,1,1
32093,,,9,1,1,3
32094,,,2,0,2,3
32095,,,2,1,2,3
32096,,,5,4,1,1
32097,,,3,0,1,3
32098,,,4,0,1,3
32099,,,3,1,1,3
32100,,,3,0,1,1
32101,,,2,0,2,3
32102,,,2,0,1,3
32103,,,2,0,1,1
32104,,,1,0,2,3
32105,,,2,0,2,3
32106,,,3,0,2,3
32107,,,2,0,2,3
32108,,,2,0,2,3
32109,,,2,1,2,1
32110,,,1,0,1,3
32111,,,3,0,1,3
32112,,,2,0,2,3
32113,,,2,1,1,1
32114,,,2,0,1,3
32115,,,2,0,1,3
32116,,,1,0,1,3
32117,,,2,0,2,3
32118,,,4,0,1,1
32119,,,4,2,1,1
32120,,,2,0,1,3
32121,,,3,1,1,1
32122,,,3,1,2,3
32123,,,3,0,1,3
32124,,,2,0,1,3
32125,,,2,1,1,3
32126,,,3,1,1,1
32127,,,1,1,2,3
32128,,,1,0,2,3
32129,,,2,0,1,3
32130,,,4,0,1,1
32131,,,3,0,1,1
32132,,,3,1,1,1
32133,,,5,2,1,1
32134,,,2,0,2,3
32135,,,2,1,2,3
32136,,,2,0,2,3
32137,,,3,1,1,1
32138,,,2,0,2,1
32139,,,2,0,2,3
32140,,,3,0,1,3
32141,,,2,0,2,3
32142,,,2,0,1,3
32143,,,2,0,1,3
32144,,,3,0,1,3
32145,,,2,0,2,3
32146,,,2,0,2,3
32147,,,2,0,2,3
32148,,,2,0,2,3
32149,,,2,0,2,3
32150,,,1,0,2,1
32151,,,3,0,1,3
32152,,,2,0,1,1
32153,,,3,0,1,3
32154,,,2,0,2,3
32155,,,1,0,2,3
32156,,,1,0,1,3
32157,,,2,0,2,3
32158,,,3,0,1,3
32159,,,2,0,1,3
32160,,,2,1,1,3
32161,,,2,0,2,3
32162,,,4,2,1,3
32163,,,3,2,1,1
32164,,,4,1,1,1
32165,,,2,0,1,3
32166,,,3,1,2,1
32167,,,2,0,1,1
32168,,,2,0,2,3
32169,,,2,1,1,1
32170,,,3,0,2,3
32171,,,4,1,1,3
32172,,,2,0,2,3
32173,,,4,1,1,1
32174,,,2,0,2,3
32175,,,1,0,2,3
32176,,,2,0,2,3
32177,,,2,0,1,3
32178,,,2,0,3,3
32179,,,2,1,2,3
32180,,,2,0,2,3
32181,,,1,0,2,3
32182,,,1,0,2,3
32183,,,2,1,1,3
32184,,,3,0,1,1
32185,,,2,1,1,1
32186,,,3,1,1,3
32187,,,1,0,1,3
32188,,,2,0,2,3
32189,,,2,1,1,3
32190,,,3,1,2,3
32191,,,2,0,2,3
32192,,,2,1,1,3
32193,,,2,0,2,3
32194,,,2,0,1,1
32195,,,2,0,1,3
32196,,,2,0,2,3
32197,,,2,0,1,3
32198,,,3,0,2,3
32199,,,2,0,2,3
32200,,,2,0,1,3
32201,,,3,0,2,3
32202,,,1,0,1,3
32203,,,1,0,1,3
32204,,,1,0,2,3
32205,,,1,0,2,3
32206,,,3,1,1,3
32207,,,1,0,2,3
32208,,,1,0,2,3
32209,,,2,1,1,3
32210,,,3,0,1,3
32211,,,2,0,2,3
32212,,,2,0,1,3
32213,,,2,0,2,3
32214,,,2,0,2,3
32215,,,2,0,2,3
32216,,,2,0,1,3
32217,,,2,0,2,3
32218,,,4,2,1,1
32219,,,3,3,1,3
32220,,,5,2,1,1
32221,,,3,1,1,3
32222,,,2,0,1,3
32223,,,2,0,1,3
32224,,,3,0,1,3
32225,,,2,0,1,3
32226,,,2,0,2,3
32227,,,1,0,2,3
32228,,,1,0,3,3
32229,,,1,0,2,3
32230,,,1,0,2,3
32231,,,2,0,1,3
32232,,,2,0,1,3
32233,,,2,0,1,3
32234,,,3,0,2,3
32235,,,4,2,2,3
32236,,,3,2,1,1
32237,,,2,2,1,1
32238,,,3,3,1,3
32239,,,1,2,2,3
32240,,,1,0,2,3
32241,,,2,1,2,3
