51001,,,5,2,1,1
51002,,,1,0,2,3
51003,,,3,1,1,3
51004,,,2,0,1,3
51005,,,7,3,1,3
51006,,,2,2,1,3
51007,,,1,1,2,3
51008,,,3,0,1,3
51009,,,2,1,2,3
51010,,,3,1,1,3
51011,,,3,1,1,3
51012,,,2,1,1,3
51013,,,3,1,1,3
51014,,,7,5,1,1
51015,,,4,1,1,3
51016,,,2,1,1,3
51017,,,2,1,1,3
51018,,,5,2,1,1
51019,,,3,0,1,3
51020,,,4,2,1,1
51021,,,5,3,1,1
51022,,,2,1,1,3
51023,,,5,0,1,1
51024,,,3,1,2,3
51025,,,2,0,2,3
51026,,,3,2,2,1
51027,,,2,0,2,3
51028,,,2,1,2,3
51029,,,2,1,2,3
51030,,,2,1,2,3
51031,,,3,0,2,3
51032,,,3,1,2,3
51033,,,3,1,2,3
51034,,,2,0,2,3
51035,,,2,0,1,3
51036,,,4,1,1,3
51037,,,2,0,1,3
51038,,,2,0,2,3
51039,,,4,2,1,3
51040,,,1,0,1,3
51041,,,3,0,2,3
51042,,,2,0,2,3
51043,,,2,0,2,3
51044,,,2,0,2,3
51045,,,3,0,2,3
51046,,,4,1,1,3
51047,,,4,2,1,3
51048,,,3,1,2,3
51049,,,2,0,2,3
51050,,,2,1,2,3
51051,,,2,0,2,3
51052,,,2,0,2,3
51053,,,2,0,2,3
51054,,,3,0,2,3
51055,,,2,0,2,3
51056,,,2,0,2,1
51057,,,2,0,2,3
51058,,,2,0,2,3
51059,,,2,0,3,3
51060,,,5,2,2,3
51061,,,2,1,2,3
51062,,,4,1,2,2
51063,,,4,2,2,3
51064,,,2,1,2,3
51065,,,2,1,2,3
51066,,,2,1,2,3
51067,,,2,1,2,3
51068,,,2,0,2,3
51069,,,2,0,1,3
51070,,,2,1,1,3
51071,,,2,2,1,3
51072,,,2,1,1,3
51073,,,4,4,1,1
51074,,,5,4,1,1
51075,,,2,1,1,1
51076,,,3,1,1,3
51077,,,4,2,1,3
51078,,,7,3,1,1
51079,,,6,4,1,1
51080,,,3,1,1,3
51081,,,3,1,1,3
51082,,,2,1,1,3
51083,,,2,0,1,3
51084,,,2,0,3,3
51085,,,4,2,1,3
51086,,,4,3,1,1
51087,,,4,2,1,3
51088,,,14,6,1,1
51089,,,3,1,1,3
51090,,,2,1,1,3
51091,,,4,0,1,3
51092,,,1,1,1,3
51093,,,3,1,1,1
51094,,,2,2,1,3
51095,,,2,0,1,3
51096,,,3,1,1,1
51097,,,3,1,1,3
51098,,,2,0,2,3
51099,,,3,1,1,3
51100,,,3,0,3,3
51101,,,3,0,1,3
51102,,,2,1,1,3
51103,,,1,1,1,3
51104,,,2,0,1,3
51105,,,3,1,2,3
51106,,,2,0,3,3
51107,,,2,1,2,3
51108,,,2,0,2,3
51109,,,2,0,2,3
51110,,,2,1,2,3
51111,,,2,0,2,3
51112,,,2,0,2,3
51113,,,2,0,2,3
51114,,,2,0,2,3
51115,,,5,0,2,3
51116,,,3,1,2,3
51117,,,2,0,2,3
51118,,,2,0,1,3
51119,,,3,0,1,3
51120,,,2,0,2,3
51121,,,1,1,1,3
51122,,,1,1,1,3
51123,,,2,1,1,3
51124,,,2,0,1,3
51125,,,2,0,1,3
51126,,,2,1,2,3
51127,,,2,0,1,3
51128,,,2,0,2,3
51129,,,2,0,2,3
51130,,,1,0,2,3
51131,,,2,0,2,3
51132,,,2,0,2,3
51133,,,7,1,1,1
51134,,,2,0,1,3
51135,,,2,1,1,3
51136,,,2,1,1,3
51137,,,3,1,1,3
51138,,,3,1,1,3
51139,,,2,1,1,3
51140,,,2,0,1,3
51141,,,1,0,1,3
51142,,,3,0,1,3
51143,,,4,2,2,3
51144,,,4,2,1,3
51145,,,3,0,1,3
51146,,,1,0,2,3
51147,,,8,4,1,1
51148,,,2,1,1,3
51149,,,2,0,1,3
51150,,,2,0,1,3
51151,,,2,1,1,3
51152,,,2,0,1,3
51153,,,2,0,1,3
51154,,,2,0,1,3
51155,,,2,1,2,3
51156,,,2,0,3,3
51157,,,5,2,1,3
51158,,,8,3,1,1
51159,,,1,0,1,3
51160,,,5,2,1,1
51161,,,3,2,1,1
51162,,,3,1,2,3
51163,,,4,2,1,3
51164,,,4,4,1,1
51165,,,6,4,1,3
51166,,,11,6,1,1
51167,,,4,0,2,1
51168,,,2,0,1,3
51169,,,2,0,1,3
51170,,,2,1,1,3
51171,,,2,1,1,3
51172,,,2,1,1,3
51173,,,2,1,1,3
51174,,,3,2,1,3
51175,,,2,0,2,3
51176,,,3,1,1,3
51177,,,2,12,1,3
51178,,,3,0,1,3
51179,,,1,0,1,3
51180,,,2,1,1,3
51181,,,1,0,1,3
51182,,,5,2,1,3
51183,,,3,1,2,3
51184,,,2,0,3,3
51185,,,2,0,3,3
51186,,,4,2,1,3
51187,,,2,0,3,3
51188,,,2,0,1,3
51189,,,2,0,2,3
51190,,,3,1,2,1
51191,,,1,0,3,3
51192,,,1,0,3,3
51193,,,1,0,3,3
51194,,,1,0,3,3
51195,,,6,2,2,3
51196,,,2,0,2,3
51197,,,1,0,3,3
51198,,,1,1,1,3
51199,,,1,1,3,3
51200,,,1,1,1,3
51201,,,2,0,2,3
51202,,,1,0,3,3
51203,,,1,0,3,3
51204,,,3,0,1,1
51205,,,2,0,2,3
51206,,,5,2,1,3
51207,,,3,0,2,3
51208,,,2,0,2,3
51209,,,2,0,2,3
51210,,,3,0,3,3
51211,,,2,1,2,3
51212,,,1,0,2,3
51213,,,3,1,2,3
51214,,,3,1,1,3
51215,,,6,3,1,1
51216,,,2,0,1,1
51217,,,3,1,1,3
51218,,,2,0,2,3
51219,,,1,1,1,3
51220,,,1,0,2,3
51221,,,1,0,3,3
51222,,,1,0,3,3
51223,,,1,0,2,3
51224,,,2,0,1,3
51225,,,1,1,1,3
51226,,,5,3,1,1
51227,,,3,1,3,3
51228,,,5,2,1,3
51229,,,2,0,1,3
51230,,,3,1,1,3
51231,,,5,0,1,3
51232,,,3,2,1,3
51233,,,4,2,1,3
51234,,,1,1,1,3
51235,,,2,0,3,3
51236,,,1,0,3,3
51237,,,3,2,1,3
51238,,,1,0,3,3
51239,,,1,0,3,3
51240,,,3,0,2,3
51241,,,3,0,2,3
51242,,,3,0,2,3
51243,,,5,2,1,3
51244,,,1,0,3,3
51245,,,3,3,1,1
51246,,,2,1,1,1
51247,,,2,1,1,3
51248,,,1,1,1,3
51249,,,1,1,1,3
51250,,,2,1,3,3
51251,,,2,1,2,3
