15001,,,2,0,2,3
15002,,,3,1,2,3
15003,,,2,1,1,1
15004,,,3,1,1,3
15005,,,3,0,1,3
15006,,,1,0,1,1
15007,,,7,0,1,3
15008,,,2,1,3,3
15009,,,2,0,2,3
15010,,,2,0,1,3
15011,,,1,0,1,1
15012,,,2,0,2,3
15013,,,1,0,1,3
15014,,,5,1,1,1
15015,,,1,0,2,3
15016,,,3,0,3,3
15017,,,1,0,1,3
15018,,,2,0,2,3
15019,,,3,0,1,3
15020,,,3,2,1,1
15021,,,1,0,2,3
15022,,,1,0,1,3
15023,,,3,0,1,3
15024,,,3,0,1,3
15025,,,2,1,1,1
15026,,,1,2,1,3
15027,,,1,0,1,3
15028,,,6,3,1,1
15029,,,2,1,2,1
15030,,,7,2,1,1
15031,,,1,0,2,3
15032,,,3,2,1,3
15033,,,1,0,2,3
15034,,,1,0,2,3
15035,,,2,0,2,3
15036,,,2,0,1,3
15037,,,3,0,1,3
15038,,,3,0,3,3
15039,,,2,1,3,1
15040,,,3,0,2,3
15041,,,3,0,1,1
15042,,,3,0,2,3
15043,,,2,1,1,1
15044,,,3,0,2,3
15045,,,1,0,1,3
15046,,,1,0,2,3
15047,,,4,1,1,1
15048,,,2,0,1,3
15049,,,2,0,2,3
15050,,,2,0,2,3
15051,,,2,0,2,3
15052,,,1,1,1,1
15053,,,4,0,1,1
15054,,,2,0,1,3
15055,,,2,0,1,3
15056,,,1,0,1,3
15057,,,5,2,1,1
15058,,,2,0,1,3
15059,,,2,0,2,3
15060,,,2,0,2,3
15061,,,3,0,1,3
15062,,,2,0,1,3
15063,,,2,0,1,3
15064,,,3,0,1,3
15065,,,4,0,1,1
15066,,,3,2,1,3
15067,,,1,0,2,3
15068,,,2,0,2,3
15069,,,1,0,1,3
15070,,,1,0,2,3
15071,,,4,0,1,3
15072,,,4,1,1,3
15073,,,1,0,1,3
15074,,,4,1,1,1
15075,,,5,3,1,1
15076,,,5,3,1,1
15077,,,2,2,1,1
15078,,,6,4,1,1
15079,,,2,1,2,3
15080,,,2,0,2,3
15081,,,1,0,1,3
15082,,,2,0,2,3
15083,,,3,0,2,3
15084,,,1,0,1,3
15085,,,1,0,3,3
15086,,,1,0,1,3
15087,,,3,0,1,3
15088,,,1,0,1,3
15089,,,1,0,3,3
15090,,,1,0,3,3
15091,,,5,1,2,1
15092,,,4,0,2,3
15093,,,1,0,1,3
15094,,,2,2,1,3
15095,,,2,1,2,1
15096,,,7,3,1,1
15097,,,3,1,1,3
15098,,,2,0,1,3
15099,,,1,0,1,3
15100,,,2,0,1,3
15101,,,3,0,1,3
15102,,,2,0,2,3
15103,,,2,0,2,3
15104,,,2,2,3,3
15105,,,2,0,2,3
15106,,,1,0,2,3
15107,,,3,0,2,3
15108,,,1,1,1,1
15109,,,2,1,1,3
15110,,,2,1,1,3
15111,,,3,1,2,3
15112,,,1,0,1,3
15113,,,3,0,1,3
15114,,,1,0,1,3
15115,,,1,0,2,3
15116,,,2,2,1,3
15117,,,4,2,1,3
15118,,,1,0,1,3
15119,,,3,0,1,3
15120,,,1,0,3,3
15121,,,1,0,1,3
15122,,,2,0,3,3
15123,,,4,2,1,1
15124,,,1,0,1,3
15125,,,1,0,2,3
15126,,,1,0,2,3
15127,,,3,0,2,3
15128,,,3,0,3,3
15129,,,1,0,2,3
15130,,,1,0,2,3
15131,,,1,0,3,3
15132,,,1,0,2,3
15133,,,1,0,2,3
15134,,,1,0,2,3
15135,,,3,0,1,3
15136,,,3,0,2,3
15137,,,2,0,2,3
15138,,,1,0,2,3
15139,,,1,0,3,3
15140,,,3,1,1,3
15141,,,4,0,2,3
15142,,,1,0,2,3
15143,,,1,0,2,3
15144,,,3,0,2,3
15145,,,2,0,2,3
15146,,,2,0,2,3
15147,,,4,2,1,3
15148,,,4,1,1,3
15149,,,1,0,1,3
15150,,,1,0,1,3
15151,,,3,0,2,3
15152,,,4,2,1,3
15153,,,2,0,1,2
15154,,,1,0,1,2
15155,,,3,1,2,3
15156,,,3,1,2,3
15157,,,1,0,1,3
15158,,,2,0,1,1
15159,,,8,6,1,1
15160,,,1,0,3,3
15161,,,2,0,3,3
15162,,,2,0,2,3
15163,,,1,0,2,3
15164,,,3,3,1,3
15165,,,1,0,1,3
15166,,,1,0,1,3
15167,,,1,0,1,1
15168,,,1,0,3,1
15169,,,5,4,1,1
15170,,,20,15,1,1
15171,,,4,3,1,3
