54001,,,3,2,1,3
54002,,,2,0,2,3
54003,,,2,0,2,3
54004,,,3,0,2,3
54005,,,1,1,1,3
54006,,,2,0,3,3
54007,,,2,0,2,3
54008,,,3,0,2,3
54009,,,2,0,2,3
54010,,,1,0,1,3
54011,,,3,0,2,3
54012,,,2,0,2,3
54013,,,2,0,2,3
54014,,,1,1,2,1
54015,,,3,0,2,3
54016,,,2,0,2,3
54017,,,2,0,2,3
54018,,,2,0,2,3
54019,,,5,1,1,3
54020,,,3,0,1,1
54021,,,2,0,2,3
54022,,,2,0,1,3
54023,,,1,0,2,1
54024,,,1,1,1,3
54025,,,1,0,1,3
54026,,,2,1,2,3
54027,,,2,0,2,3
54028,,,2,1,2,3
54029,,,2,0,2,3
54030,,,3,0,2,3
54031,,,2,1,3,3
54032,,,2,0,2,3
54033,,,2,0,2,3
54034,,,3,2,1,3
54035,,,4,2,1,3
54036,,,2,2,1,3
54037,,,3,1,1,3
54038,,,1,0,1,3
54039,,,2,0,3,3
54040,,,4,1,1,3
54041,,,2,1,1,3
54042,,,2,0,1,3
54043,,,2,0,1,3
54044,,,2,1,1,3
54045,,,2,1,1,3
54046,,,2,0,1,1
54047,,,3,2,1,1
54048,,,2,2,1,1
54049,,,4,1,1,3
54050,,,2,1,1,3
54051,,,9,1,1,1
54052,,,2,0,3,3
54053,,,4,2,3,3
54054,,,8,4,1,1
54055,,,2,1,1,3
54056,,,2,0,3,3
54057,,,2,2,1,1
54058,,,3,1,1,3
54059,,,3,2,1,3
54060,,,3,2,1,3
54061,,,3,1,1,3
54062,,,3,2,1,3
54063,,,5,3,1,1
54064,,,3,0,2,3
54065,,,7,2,1,3
54066,,,2,0,2,3
54067,,,1,0,2,3
54068,,,3,0,2,3
54069,,,2,0,2,3
54070,,,6,0,1,3
54071,,,1,0,2,3
54072,,,2,0,2,3
54073,,,2,0,2,3
54074,,,1,1,1,3
54075,,,2,0,2,3
54076,,,2,0,2,3
54077,,,1,0,3,3
54078,,,2,0,2,3
54079,,,2,0,1,3
54080,,,6,0,1,3
54081,,,3,2,1,3
54082,,,1,0,1,3
54083,,,2,2,1,3
54084,,,2,0,2,3
54085,,,3,0,1,3
54086,,,4,1,1,3
54087,,,5,1,1,3
54088,,,3,2,1,1
54089,,,3,2,1,3
54090,,,2,1,1,3
54091,,,5,1,1,3
54092,,,5,2,1,3
54093,,,3,1,1,3
54094,,,3,2,1,1
54095,,,3,0,1,3
54096,,,3,1,1,3
54097,,,5,2,1,3
54098,,,1,0,2,3
54099,,,2,0,2,3
