75001,,,3,1,1,1
75002,,,9,2,1,1
75003,,,3,1,1,3
75004,,,2,1,2,1
75005,,,2,1,1,3
75006,,,3,1,2,1
75007,,,5,2,1,1
75008,,,3,2,1,1
75009,,,6,0,1,3
75010,,,2,1,1,1
75011,,,5,2,1,1
75012,,,4,0,2,1
75013,,,2,1,1,3
75014,,,2,1,2,3
75015,,,3,1,3,3
75016,,,5,2,1,1
75017,,,3,0,1,3
75018,,,3,0,1,1
75019,,,6,2,1,1
75020,,,6,3,1,1
75021,,,6,0,1,1
75022,,,6,3,1,3
75023,,,3,0,1,3
75024,,,3,3,3,3
75025,,,2,1,1,3
75026,,,3,1,1,3
75027,,,4,1,1,1
75028,,,5,2,1,1
75029,,,2,1,1,1
75030,,,2,0,1,1
75031,,,3,2,1,3
75032,,,3,2,1,1
75033,,,3,1,1,1
75034,,,3,1,1,3
75035,,,1,0,2,3
75036,,,3,1,1,3
75037,,,1,0,3,3
75038,,,2,0,2,3
75039,,,2,0,1,3
75040,,,1,0,1,3
75041,,,1,0,1,3
75042,,,3,1,1,3
75043,,,2,1,1,3
75044,,,3,0,1,1
75045,,,1,0,2,3
75046,,,1,0,2,3
75047,,,18,8,1,1
75048,,,4,2,1,3
75049,,,2,0,2,3
75050,,,1,0,1,3
75051,,,9,5,1,1
75052,,,3,1,2,3
75053,,,3,1,1,3
75054,,,3,1,2,1
75055,,,3,1,2,1
75056,,,3,1,2,3
75057,,,2,1,1,3
75058,,,2,0,2,3
75059,,,4,0,2,3
75060,,,3,1,1,3
75061,,,2,0,2,3
75062,,,1,0,1,3
75063,,,1,0,2,3
75064,,,1,0,3,3
75065,,,5,2,1,3
75066,,,3,3,1,1
75067,,,2,1,2,3
75068,,,1,0,3,3
75069,,,2,0,3,3
75070,,,2,0,2,3
75071,,,2,0,2,3
75072,,,6,3,1,1
75073,,,1,0,2,3
75074,,,1,0,2,3
75075,,,2,1,2,3
75076,,,2,1,2,3
75077,,,2,0,1,3
75078,,,2,0,1,3
75079,,,1,0,2,3
75080,,,2,0,1,3
75081,,,1,0,2,3
75082,,,2,1,2,3
75083,,,2,0,3,3
75084,,,1,1,2,3
75085,,,2,0,2,3
75086,,,2,0,1,3
75087,,,3,2,1,1
75088,,,2,1,1,1
75089,,,1,0,2,3
75090,,,2,1,2,3
75091,,,3,0,2,3
75092,,,1,0,2,3
75093,,,2,0,3,3
75094,,,3,0,2,3
75095,,,2,1,2,3
75096,,,3,2,1,3
75097,,,2,1,1,3
75098,,,3,1,1,3
75099,,,2,1,1,3
75100,,,3,0,1,1
75101,,,3,0,1,3
75102,,,3,2,1,3
75103,,,5,4,1,1
75104,,,7,4,1,1
75105,,,5,3,1,1
75106,,,6,2,1,3
75107,,,2,0,1,3
75108,,,2,0,1,3
75109,,,2,1,2,3
75110,,,3,1,1,3
75111,,,3,2,1,1
75112,,,3,1,1,1
75113,,,4,2,1,1
75114,,,4,0,2,1
75115,,,3,0,2,3
75116,,,1,0,3,3
75117,,,1,0,3,3
75118,,,2,1,2,3
75119,,,2,0,2,3
75120,,,2,0,2,3
75121,,,4,1,1,3
75122,,,2,0,1,3
75123,,,3,1,1,3
75124,,,3,0,1,3
75125,,,4,2,2,3
75126,,,2,0,3,3
75127,,,6,1,1,1
75128,,,3,0,2,1
75129,,,4,2,2,1
75130,,,4,2,1,1
75131,,,2,1,1,3
75132,,,3,0,1,1
75133,,,2,0,3,3
75134,,,3,0,2,3
75135,,,2,1,1,3
75136,,,2,0,1,3
75137,,,2,0,1,3
75138,,,2,0,1,3
75139,,,3,2,1,3
75140,,,4,0,1,3
75141,,,2,0,2,3
75142,,,2,0,1,3
75143,,,3,1,1,3
75144,,,3,2,1,3
75145,,,2,1,1,3
75146,,,2,0,2,3
75147,,,2,0,2,3
75148,,,2,0,3,3
75149,,,4,2,1,1
75150,,,4,2,1,1
75151,,,4,1,2,3
75152,,,3,2,1,3
75153,,,2,1,1,3
75154,,,2,0,2,3
75155,,,2,1,2,3
75156,,,3,0,2,3
75157,,,3,2,1,1
75158,,,3,0,1,1
75159,,,3,0,1,3
75160,,,5,0,1,1
75161,,,3,0,3,3
75162,,,2,0,1,3
75163,,,3,1,1,3
75164,,,3,2,2,3
75165,,,3,1,2,3
75166,,,3,1,1,3
75167,,,4,2,1,3
75168,,,3,0,1,1
75169,,,1,0,3,3
75170,,,2,0,2,3
75171,,,2,0,2,3
75172,,,3,1,1,3
