68001,,,2,0,2,3
68002,,,3,0,1,3
68003,,,3,0,1,3
68004,,,3,0,2,3
68005,,,2,0,2,3
68006,,,2,0,2,3
68007,,,1,0,3,3
68008,,,2,0,2,3
68009,,,3,0,2,3
68010,,,1,0,2,3
68011,,,1,0,2,3
68012,,,2,0,2,3
68013,,,2,0,1,3
68014,,,2,1,1,3
68015,,,6,2,1,3
68016,,,2,0,3,3
68017,,,2,0,2,3
68018,,,1,0,2,3
68019,,,1,0,2,3
68020,,,1,0,2,3
68021,,,3,0,2,3
68022,,,3,0,2,3
68023,,,2,0,2,3
68024,,,2,0,2,3
68025,,,2,0,2,3
68026,,,2,0,2,3
68027,,,2,0,2,3
68028,,,2,0,2,3
68029,,,2,0,2,3
68030,,,2,0,2,3
68031,,,3,1,1,3
68032,,,1,0,1,3
68033,,,4,0,2,3
68034,,,1,0,2,3
68035,,,2,1,1,1
68036,,,4,1,1,3
68037,,,6,0,1,1
68038,,,3,0,1,3
68039,,,3,1,1,3
68040,,,4,1,1,3
68041,,,2,0,1,3
68042,,,3,1,1,1
68043,,,1,0,1,3
68044,,,3,1,2,3
68045,,,3,0,1,3
68046,,,2,0,1,3
68047,,,4,0,2,3
68048,,,3,0,1,3
68049,,,3,1,1,1
68050,,,3,0,1,1
68051,,,4,0,1,3
68052,,,2,0,1,3
68053,,,2,0,1,3
68054,,,2,0,1,3
68055,,,2,0,1,3
68056,,,2,0,3,3
68057,,,3,1,1,3
68058,,,3,0,3,3
68059,,,2,0,1,3
68060,,,1,0,1,3
68061,,,3,0,2,3
68062,,,4,0,1,1
68063,,,4,2,1,1
68064,,,4,1,1,1
68065,,,3,1,1,1
68066,,,2,0,1,3
68067,,,3,1,1,3
68068,,,5,2,1,1
68069,,,3,0,1,1
68070,,,3,0,1,1
68071,,,5,0,1,1
68072,,,4,0,1,3
68073,,,4,1,1,3
68074,,,3,1,1,1
68075,,,2,1,1,1
68076,,,2,0,1,3
68077,,,4,1,1,3
68078,,,2,0,1,3
68079,,,3,0,1,3
68080,,,2,0,2,3
68081,,,1,0,2,3
68082,,,3,0,2,3
68083,,,2,0,1,3
68084,,,3,0,3,3
68085,,,1,0,3,3
68086,,,2,0,1,3
68087,,,2,0,1,3
68088,,,1,0,2,3
68089,,,2,0,1,3
68090,,,2,0,2,3
68091,,,3,0,1,3
68092,,,3,0,3,3
68093,,,4,0,1,3
68094,,,1,0,2,3
68095,,,1,0,2,3
68096,,,2,0,1,3
68097,,,2,0,1,3
68098,,,2,0,1,3
68099,,,2,0,3,3
68100,,,1,0,3,3
68101,,,1,0,3,3
68102,,,1,0,3,3
68103,,,2,1,1,3
68104,,,3,0,1,3
68105,,,2,0,3,1
68106,,,2,0,3,3
68107,,,3,0,2,3
68108,,,1,0,3,3
68109,,,2,0,1,3
68110,,,2,0,1,3
68111,,,2,0,1,1
68112,,,2,0,1,3
68113,,,2,0,1,3
68114,,,3,0,1,3
68115,,,3,0,1,3
68116,,,6,2,1,3
68117,,,3,1,2,3
68118,,,6,0,1,1
68119,,,3,1,2,3
68120,,,4,2,1,1
68121,,,3,0,2,3
68122,,,3,0,2,3
68123,,,3,0,1,1
68124,,,4,1,1,1
68125,,,3,1,1,1
68126,,,2,1,1,1
68127,,,3,0,1,3
68128,,,3,0,3,3
68129,,,4,1,1,1
68130,,,2,1,1,3
68131,,,4,0,2,1
68132,,,4,0,3,3
68133,,,1,0,2,3
68134,,,3,1,1,1
68135,,,2,0,1,1
68136,,,2,0,1,1
68137,,,2,0,1,1
68138,,,2,0,1,3
68139,,,2,0,2,3
68140,,,3,0,2,3
68141,,,2,0,2,3
68142,,,3,0,3,3
68143,,,4,1,1,3
68144,,,5,0,1,1
68145,,,2,1,1,1
68146,,,4,3,1,1
68147,,,1,1,1,1
68148,,,3,1,1,3
68149,,,2,0,1,3
68150,,,3,0,1,3
68151,,,4,0,1,1
68152,,,5,1,1,3
68153,,,2,1,1,3
