4001,,,2,2,1,1
4002,,,2,2,1,1
4003,,,1,4,1,3
4004,,,4,2,1,1
4005,,,1,1,1,3
4006,,,2,2,1,1
4007,,,3,5,1,1
4008,,,1,2,1,1
4009,,,1,1,2,1
4010,,,2,2,1,1
4011,,,2,2,1,1
4012,,,2,2,1,1
4013,,,1,1,1,3
4014,,,1,0,1,3
4015,,,3,4,1,1
4016,,,1,0,1,1
4017,,,2,2,1,3
4018,,,2,1,1,3
4019,,,2,0,1,1
4020,,,1,0,1,3
4021,,,2,1,1,1
4022,,,1,0,2,3
4023,,,1,0,1,3
4024,,,2,1,1,3
4025,,,2,0,1,3
4026,,,1,0,1,3
4027,,,2,0,1,3
4028,,,1,8,1,3
4029,,,2,1,1,3
4030,,,2,5,1,1
4031,,,2,4,1,1
4032,,,2,1,1,1
4033,,,1,2,1,3
4034,,,2,1,1,3
4035,,,1,1,1,3
4036,,,1,4,1,1
4037,,,2,3,1,1
4038,,,2,1,1,1
4039,,,1,0,2,3
4040,,,,,,
4041,,,1,4,1,1
4042,,,1,0,1,1
4043,,,1,1,1,1
4044,,,1,0,1,3
4045,,,1,0,1,3
4046,,,1,0,1,3
4047,,,1,1,1,3
4048,,,1,0,1,3
4049,,,2,0,1,3
4050,,,1,2,1,1
4051,,,1,0,1,3
4052,,,1,0,1,1
4053,,,1,0,1,2
4054,,,1,0,1,3
4055,,,1,0,2,3
4056,,,2,3,1,1
4057,,,1,0,2,3
4058,,,1,2,1,3
4059,,,2,0,1,1
4060,,,4,5,1,1
4061,,,2,0,1,3
4062,,,3,1,1,3
4063,,,1,2,1,3
4064,,,1,0,1,3
4065,,,1,1,1,1
4066,,,1,0,1,3
4067,,,1,0,1,1
4068,,,2,2,1,1
4069,,,1,1,1,3
4070,,,2,0,1,1
4071,,,1,5,1,1
4072,,,1,0,2,1
4073,,,1,0,1,1
4074,,,1,2,1,1
4075,,,3,4,1,1
4076,,,2,4,1,3
4077,,,4,6,1,1
4078,,,1,2,1,1
4079,,,2,1,1,1
4080,,,1,4,1,1
4081,,,1,1,1,1
4082,,,1,0,1,1
4083,,,2,0,1,1
4084,,,2,0,1,1
4085,,,1,1,1,1
4086,,,2,2,1,3
4087,,,2,0,1,1
4088,,,3,3,1,1
4089,,,3,2,1,2
4090,,,1,2,1,1
4091,,,3,2,1,1
4092,,,1,2,1,2
4093,,,2,0,1,3
4094,,,2,4,1,3
4095,,,2,2,1,1
4096,,,2,1,2,1
4097,,,0,0,2,3
4098,,,3,4,1,3
4099,,,1,0,1,3
4100,,,2,2,2,3
4101,,,2,0,1,1
4102,,,1,2,3,1
4103,,,4,8,1,1
4104,,,2,0,1,3
4105,,,2,2,3,3
4106,,,1,0,1,3
4107,,,3,0,2,3
4108,,,1,0,2,3
4109,,,1,0,2,3
4110,,,2,1,1,3
4111,,,3,2,1,3
4112,,,2,0,1,3
4113,,,3,4,1,3
4114,,,2,0,1,3
4115,,,2,2,1,3
4116,,,1,0,1,3
4117,,,2,1,1,3
4118,,,2,0,2,3
4119,,,2,0,3,3
4120,,,1,1,2,3
4121,,,2,1,1,3
4122,,,2,0,1,3
4123,,,1,0,1,3
4124,,,1,0,1,3
4125,,,3,1,2,3
4126,,,1,0,1,3
4127,,,2,0,1,3
4128,,,2,0,1,3
4129,,,3,3,1,3
4130,,,1,0,1,3
4131,,,0,0,2,3
4132,,,1,2,1,3
4133,,,3,0,1,3
4134,,,2,10,1,3
4135,,,2,2,1,3
4136,,,2,2,2,3
4137,,,1,1,1,3
4138,,,3,2,2,3
4139,,,2,1,1,3
4140,,,2,0,1,3
4141,,,3,2,1,3
4142,,,2,0,1,3
4143,,,2,0,2,3
4144,,,2,1,1,3
4145,,,3,2,1,3
4146,,,2,1,1,3
4147,,,2,3,1,3
4148,,,2,2,1,3
4149,,,3,3,1,1
4150,,,2,6,1,1
4151,,,4,1,1,1
4152,,,2,1,1,3
4153,,,3,4,2,3
4154,,,2,2,2,3
4155,,,5,6,1,1
4156,,,2,5,1,1
4157,,,2,0,2,1
4158,,,1,0,1,3
4159,,,2,2,1,3
4160,,,3,4,1,3
4161,,,2,2,1,3
4162,,,1,0,2,3
4163,,,1,0,2,2
4164,,,3,2,1,1
4165,,,2,4,1,3
4166,,,0,0,1,3
4167,,,0,0,1,3
4168,,,1,0,1,3
4169,,,2,2,1,1
4170,,,5,3,1,1
4171,,,3,2,1,3
4172,,,3,4,1,1
4173,,,2,2,2,3
4174,,,1,2,1,3
4175,,,2,2,2,3
4176,,,0,0,2,3
4177,,,,,,
4178,,,3,2,1,1
4179,,,4,4,1,1
4180,,,0,0,1,3
4181,,,2,2,1,3
4182,,,2,2,1,3
4183,,,1,4,1,3
4184,,,2,6,1,3
4185,,,0,1,1,3
4186,,,2,0,1,3
4187,,,4,4,1,1
4188,,,4,4,1,1
4189,,,2,1,1,1
4190,,,2,2,1,3
4191,,,2,2,1,3
4192,,,0,0,1,3
4193,,,2,2,1,3
4194,,,1,0,1,3
4195,,,2,3,1,3
4196,,,1,0,1,3
4197,,,6,2,1,3
4198,,,1,2,1,3
4199,,,2,3,2,1
4200,,,3,2,1,3
4201,,,2,1,2,2
4202,,,2,2,1,3
4203,,,0,0,1,3
4204,,,2,1,1,3
4205,,,2,2,1,3
4206,,,1,0,1,3
4207,,,1,0,2,1
4208,,,2,2,1,3
4209,,,3,1,1,3
4210,,,2,1,1,1
4211,,,2,2,1,1
4212,,,4,4,1,3
4213,,,2,1,1,1
4214,,,1,0,1,2
4215,,,7,2,1,1
4216,,,2,1,1,1
4217,,,1,0,1,1
4218,,,3,1,1,1
4219,,,4,6,1,1
4220,,,1,2,1,1
4221,,,4,6,1,1
4222,,,2,2,2,3
4223,,,2,2,2,3
4224,,,3,2,1,1
4225,,,3,6,1,3
4226,,,4,3,1,3
4227,,,0,0,1,3
4228,,,1,2,2,3
4229,,,3,4,1,1
4230,,,3,6,1,1
4231,,,4,3,1,3
4232,,,3,2,1,1
4233,,,5,3,1,1
4234,,,2,1,1,1
4235,,,0,0,1,3
4236,,,1,0,1,3
4237,,,1,0,1,3
4238,,,1,0,3,3
4239,,,1,1,1,3
4240,,,3,0,1,1
4241,,,10,8,1,3
